Date,Open,High,Low,Close,Adj Close,Volume
2008-06-01,69.680000,71.000000,68.330002,68.330002,51.027210,9800
2008-07-01,67.190002,81.750000,67.190002,78.320000,58.487503,91100
2008-08-01,79.000000,84.900002,74.800003,78.629997,58.719002,181200
2008-09-01,82.050003,94.000000,78.669998,87.160004,65.089005,246100
2008-10-01,89.599998,131.130005,87.680000,95.879997,71.748611,242500
2008-11-01,96.000000,112.860001,85.199997,90.870003,67.999550,156400
2008-12-01,92.870003,107.129997,67.820000,68.160004,51.005280,50200
2009-01-01,66.419998,76.989998,62.200001,67.889999,67.505455,74200
2009-02-01,69.699997,77.099998,63.400002,74.599998,74.177444,189000
2009-03-01,78.980003,83.220001,65.970001,71.589996,71.184494,247000
2009-04-01,72.839996,72.839996,64.919998,65.500000,65.128998,123700
2009-05-01,67.339996,68.000000,55.389999,59.340000,59.003887,169100
2009-06-01,57.720001,65.209999,55.320000,61.580002,61.231197,215000
2009-07-01,60.619999,67.699997,57.209999,58.410000,58.079155,310600
2009-08-01,57.320000,60.830002,55.619999,57.799999,57.472607,254100
2009-09-01,57.959999,59.250000,52.869999,54.480000,54.171410,195600
2009-10-01,54.639999,57.099998,48.900002,52.980000,52.679909,193000
2009-11-01,52.700001,53.410000,48.820000,51.389999,51.098915,85400
2009-12-01,50.779999,53.500000,50.360001,51.130001,50.840393,106000
2010-01-01,50.330002,53.410000,48.340000,53.360001,53.057758,117400
2010-02-01,52.930000,55.189999,50.820000,52.119999,51.824780,251100
2010-03-01,51.950001,52.119999,49.599998,50.610001,50.323334,85200
2010-04-01,50.500000,50.500000,46.680000,48.240002,47.966763,97700
2010-05-01,48.080002,57.060001,46.000000,54.080002,53.773678,411700
2010-06-01,54.860001,59.000000,49.900002,56.750000,56.428555,170700
2010-07-01,56.700001,57.790001,51.689999,52.279999,51.983871,165200
2010-08-01,51.580002,55.380001,49.590000,54.349998,54.042149,107600
2010-09-01,53.639999,53.639999,49.209999,49.520000,49.239506,212900
2010-10-01,48.910000,49.619999,46.340000,46.840000,46.574688,287700
2010-11-01,46.419998,46.450001,43.360001,43.889999,43.641396,55100
2010-12-01,43.250000,43.250000,40.320000,40.380001,40.151279,29200
2011-01-01,39.869999,40.700001,37.549999,37.549999,37.337307,37300
2011-02-01,37.070000,37.970001,33.730000,34.830002,34.632717,68400
2011-03-01,34.599998,38.349998,33.880001,34.130001,33.936684,211700
2011-04-01,33.810001,36.180000,32.820000,33.619999,33.429569,78800
2011-05-01,34.119999,37.439999,33.500000,35.040001,34.841526,198300
2011-06-01,35.099998,38.990002,35.099998,35.320000,35.119938,555400
2011-07-01,35.500000,35.619999,33.009998,34.680000,34.483566,429900
2011-08-01,34.130001,42.980000,33.910000,37.549999,37.337307,1141200
2011-09-01,37.320000,43.720001,37.099998,41.990002,41.752163,322900
2011-10-01,44.669998,45.939999,34.220001,35.799999,35.597225,474100
2011-11-01,37.529999,38.630001,34.020000,34.790001,34.592941,220000
2011-12-01,34.830002,37.630001,34.099998,34.849998,34.652599,186700
2012-01-01,34.599998,35.000000,32.650002,34.110001,33.916794,114900
2012-02-01,33.970001,33.970001,31.330000,32.009998,31.828686,159200
2012-03-01,31.830000,33.790001,31.030001,33.049999,32.862797,126300
2012-04-01,33.099998,34.849998,32.549999,33.430000,33.240646,78900
2012-05-01,33.000000,38.970001,32.630001,37.090000,36.879913,146100
2012-06-01,37.799999,38.529999,29.790001,35.189999,34.990677,201800
2012-07-01,35.200001,35.529999,32.930000,32.930000,32.743477,28900
2012-08-01,33.150002,33.189999,31.940001,32.450001,32.266197,53900
2012-09-01,32.990002,33.009998,30.129999,31.520000,31.341465,46400
2012-10-01,31.520000,32.240002,30.660000,32.240002,32.057384,34300
2012-11-01,31.780001,33.669998,31.740000,32.369999,32.186646,47300
2012-12-01,32.490002,32.810001,31.370001,32.080002,31.898293,16900
2013-01-01,31.400000,31.620001,29.219999,29.420000,29.253359,20700
2013-02-01,29.420000,29.930000,28.670000,29.150000,28.984888,13000
2013-03-01,29.150000,29.200001,28.459999,28.920000,28.756191,6400
2013-04-01,28.920000,30.639999,28.360001,28.629999,28.467831,64300
2013-05-01,28.850000,29.690001,26.870001,27.639999,27.483440,41300
2013-06-01,27.110001,29.280001,27.110001,29.250000,29.084322,26200
2013-07-01,28.379999,28.450001,26.570000,27.049999,26.896782,35000
2013-08-01,26.860001,28.000000,26.730000,27.510000,27.354176,19800
2013-09-01,27.200001,27.389999,26.139999,26.809999,26.658142,20800
2013-10-01,26.809999,27.139999,25.389999,25.500000,25.355564,45500
2013-11-01,25.809999,25.860001,24.889999,25.090000,24.947886,29100
2013-12-01,25.090000,25.790001,24.090000,24.090000,23.953550,13500
2014-01-01,24.090000,26.070000,24.090000,26.070000,25.922335,15600
2014-02-01,26.440001,26.670000,24.240000,24.790001,24.649584,12900
2014-03-01,24.590000,25.090000,23.730000,24.030001,23.893890,141600
2014-04-01,24.030001,24.440001,22.480000,22.480000,22.352669,26500
2014-05-01,22.480000,23.020000,22.280001,22.700001,22.571423,27000
2014-06-01,22.700001,22.700001,20.930000,21.200001,21.079920,8600
2014-07-01,21.430000,21.980000,20.730000,21.709999,21.587030,62400
2014-08-01,22.510000,22.510000,21.230000,21.760000,21.636745,49900
2014-09-01,21.700001,23.410000,21.500000,23.410000,23.277399,57900
2014-10-01,23.299999,27.950001,23.299999,24.549999,24.410942,550500
2014-11-01,24.400000,26.379999,23.680000,26.360001,26.210693,97400
2014-12-01,27.070000,29.129999,25.379999,26.150000,26.001881,271700
2015-01-01,26.250000,28.820000,26.000000,27.290001,27.135426,312800
2015-02-01,27.010000,27.010000,24.639999,25.730000,25.584259,133800
2015-03-01,25.559999,27.900000,25.559999,26.129999,25.981993,280000
2015-04-01,26.080000,26.080000,24.180000,24.340000,24.202133,61700
2015-05-01,24.160000,25.690001,24.160000,25.450001,25.305847,55800
2015-06-01,25.709999,26.700001,25.400000,26.570000,26.419502,64700
2015-07-01,26.760000,29.500000,26.549999,28.830000,28.666700,73500
2015-08-01,29.450001,34.830002,28.200001,30.799999,30.625542,554700
2015-09-01,30.889999,32.820000,29.420000,31.910000,31.729254,172400
2015-10-01,31.049999,31.990000,27.620001,28.030001,27.871235,129600
2015-11-01,28.309999,29.440001,26.459999,27.860001,27.702196,92800
2015-12-01,28.040001,32.250000,27.900000,31.030001,30.854240,112700
2016-01-01,31.170000,37.250000,31.030001,31.830000,31.649708,702700
2016-02-01,32.110001,34.770000,31.200001,32.150002,31.967896,526400
2016-03-01,32.009998,32.080002,28.030001,29.030001,28.865568,966000
2016-04-01,29.750000,30.170000,26.010000,26.600000,26.449333,257500
2016-05-01,26.600000,28.160000,26.400000,26.780001,26.628313,295400
2016-06-01,27.360001,27.520000,25.219999,25.940001,25.793070,123100
2016-07-01,25.680000,27.040001,25.250000,26.719999,26.568651,106400
2016-08-01,27.049999,27.540001,25.120001,26.000000,25.852730,145400
2016-09-01,26.030001,26.590000,24.770000,24.809999,24.669470,73200
2016-10-01,25.030001,25.860001,24.400000,25.680000,25.534544,76300
2016-11-01,25.700001,26.209999,23.190001,23.340000,23.207798,59900
2016-12-01,23.209999,23.490000,21.820000,23.000000,22.869724,100000
2017-01-01,22.900000,24.000000,22.590000,23.920000,23.784513,26700
2017-02-01,23.830000,24.440001,23.600000,24.260000,24.122585,17600
2017-03-01,24.200001,25.389999,23.809999,24.370001,24.231964,46300
2017-04-01,24.790001,25.580000,23.959999,25.290001,25.146753,34800
2017-05-01,25.290001,26.820000,25.070000,26.320000,26.170918,20700
2017-06-01,26.309999,26.879999,25.540001,26.400000,26.250463,44400
2017-07-01,26.400000,26.969999,25.500000,25.500000,25.355564,7200
2017-08-01,25.750000,27.580000,25.750000,27.200001,27.045935,21700
2017-09-01,26.980000,27.000000,24.730000,24.900000,24.758961,23200
2017-10-01,24.670000,25.309999,24.559999,24.700001,24.560095,8200
2017-11-01,24.700001,25.250000,23.879999,24.930000,24.788792,17200
2017-12-01,24.930000,24.930000,22.980000,22.980000,22.849836,28900
2018-01-01,22.650000,22.670000,21.350000,22.350000,22.223404,9500
2018-02-01,22.110001,25.559999,22.110001,24.590000,24.450718,37100
2018-03-01,24.559999,25.080000,24.139999,24.410000,24.271736,6800
2018-04-01,25.000000,25.000000,21.959999,22.059999,21.935047,18900
2018-05-01,22.059999,22.260000,20.600000,21.379999,21.258900,35400
2018-06-01,21.379999,21.969999,21.110001,21.139999,21.020260,17400
2018-07-01,21.639999,21.700001,20.790001,20.790001,20.672243,5600
2018-08-01,20.790001,22.480000,20.790001,21.450001,21.328505,4300
2018-09-01,21.450001,21.450001,20.940001,20.940001,20.821392,1000
2018-10-01,20.670000,24.580000,20.670000,23.650000,23.516043,22000
2018-11-01,23.650000,24.980000,21.010000,24.309999,24.172302,38900
2018-12-01,23.230000,29.530001,23.230000,27.559999,27.403894,84200
2019-01-01,29.020000,29.020000,24.459999,24.629999,24.518721,89400
2019-02-01,24.360001,25.420000,23.639999,24.110001,24.001072,12300
2019-03-01,23.680000,25.299999,23.200001,23.620001,23.513287,11900
