Name,Riskiness R
AMJ,[2.45918007e+12]
AMLP,[2.23323902e+12]
AMU,[2.43402387e+12]
ATMP,[2.21516442e+11]
CHIE,[8.02948738e+11]
DDG,[0.33772137]
DIG,[4.49977108e+12]
DUG,[0.68916143]
EMLP,[1.10173296]
ENFR,[1.43370416e+12]
ENY,[2.14534119e+12]
ERX,[7.20788573e+12]
ERY,[1.35672748]
FAN,[0.22257888]
FCG,[2.64020555e+13]
FENY,[2.45767643e+12]
FILL,[1.81096269e+12]
FRAK,[2.71991249e+12]
FXN,[3.25409101e+12]
GASL,[7.92037988e+13]
GEX,[8.29808309]
GREK,[2.01276508e+12]
GRID,[0.22222429]
ICLN,[1.1143958e+12]
IEO,[4.43569988e+12]
IEZ,[1.63089374e+12]
IXC,[2.59080453e+12]
IYE,[2.11266491e+12]
KOL,[3.55310904e+12]
MLPA,[2.00083751e+12]
MLPC,[2.90747599e+12]
MLPG,[1.88618645e+12]
MLPI,[4.11364218e+12]
MLPX,[3.17865642e+12]
MLPY,[4.92671604e+12]
NLR,[0.22711387]
OIH,[1.72392884e+12]
PBD,[2.25523333e+11]
PBW,[1.94979951e+12]
PSCE,[3.79767901e+12]
PUW,[3.09000397e+11]
PXE,[3.28289715e+12]
PXI,[3.39907912e+12]
PXJ,[7.44848878e+12]
PZD,[0.14922981]
QCLN,[5.09961379e+11]
RYE,[5.23402993e+11]
TAN,[3.63520524e+12]
VDE,[2.4573375e+12]
XES,[2.25360116e+12]
XLE,[2.41818156e+12]
XOP,[4.10901302e+12]
YMLI,[4.16699298e+11]
YMLP,[2.59624392e+13]
ZMLP,[4.4920853e+12]
