Name,Riskiness R
BDCL,[6.60800314e+10]
BDCS,[8.27323749e+11]
BIZD,[5.64225866e+11]
CHIX,[1.03756777e+11]
DXJF,[2.19590609e+12]
EUFN,[8.52361219e+11]
FAS,[0.48528076]
FAZ,[5.61234935e+12]
FINU,[0.46521279]
FINZ,[6.60864291e+12]
FNCL,[1.11995938]
FXO,[7.55490343e+10]
IAI,[0.79663501]
IAK,[1.10019122]
IAT,[0.55505256]
IXG,[6.79735324e+11]
IYF,[1.58387941e+09]
IYG,[0.99468947]
KBE,[0.72587535]
KBWB,[0.75025964]
KBWD,[1.51162871e+12]
KBWP,[0.14191576]
KBWR,[0.41274524]
KCE,[7.76078267e+11]
KIE,[0.33401232]
KRE,[0.45495845]
LMLP,[4.35736525e+12]
PEX,[5.80614832e+11]
PFI,[8.03061941e+11]
PHDG,[8.28283656e+12]
PSCF,[0.59216116]
PSP,[2.81621264e+11]
QABA,[0.37663355]
RWW,[120.40191865]
RYF,[0.15344965]
SEF,[6.82574119e+12]
SKF,[1.29501181e+13]
UYG,[0.44377669]
VFH,[0.71460473]
VQT,[8.62837498e+12]
XLF,[0.18325058]
