Name,Weight
Technology Equity ETF List (75),0.2384893888165542
Industrials Equity ETF List (37),0.19092925236860972
Developed Markets ETF List 1 (100),0.18788277892900038
Energy Equity ETF List (80),0.20052774288919556
Healthcare Equity ETF List (49),0.1821708369966079
