Name,Riskiness R
Alternatives ETF List (35),[4.17833127e+11]
Broad Asia ETF List (44),[0.25843244]
Commodity ETF List (125),[0.16774968]
Consumer Discretionary Equity ETF List (31),[0.14730624]
Consumer Staples Equity ETF List (26),[2.87696398e+10]
Crude Oil ETF List (22),[0.39428027]
Currency ETF List (36),[1.43092668e+12]
Developed Asia Pacific ETF List (108),[0.21396825]
Developed Markets ETF List 1 (100),[0.08900129]
Developed Markets ETF List 2 (100),[0.10201504]
Developed Markets ETF List 3 (93),[0.35376229]
Emerging Asia Pacific ETF List (114),[0.16052418]
Emerging Markets ETF List (79),[0.1597192]
Energy Equity ETF List (80),[0.08991559]
Financials Equity ETF List (51),[0.12410973]
Global ETF List (72),[0.09895741]
Gold ETF List (17),[7.20026358e+11]
Healthcare Equity ETF List (49),[0.09805473]
Industrials Equity ETF List (37),[0.08800319]
Investment Grade Corporate ETF List (50),[5.83533477e+12]
Junk ETF List (43),[2.28298436]
Materials Equity ETF List (62),[0.10227227]
Municipal Bond ETF List (29),[1.00922083e+12]
Preferred Stock ETF List (12),[2.27594104e+12]
Real Estate ETF List (48),[0.22599675]
Target Maturity Date Corporate Bond ETF List (24),[1.93008238e+12]
Technology Equity ETF List (75),[0.07787562]
Telecom Equity ETF List (10),[0.17974933]
Total Bond Market ETF List (82),[1.15017364e+12]
Treasuries ETF List (51),[4.06899594e+10]
Utilities Equity ETF List (24),[0.18974043]
Volatility ETF List (18),[2.96863372e+12]
