Name,Riskiness R
AADR,[0.14620372]
COPX,[8.48665868e+11]
DBAW,[0.21799652]
ECON,[1.39518787]
EDC,[6.94407773]
EEM,[1.20902705]
EEMS,[1.43413532]
EMCG,[4.62868323e+10]
EMFM,[2.30113773e+12]
FAN,[0.21240854]
FIEG,[0.33283695]
FLN,[5.15805905e+11]
FM,[9.00284073e+11]
FNDE,[1.31156979]
FONE,[0.12757089]
FPA,[0.27208247]
FWDI,[10.41076955]
GDXJ,[1.28118349]
HGI,[6.77182148e+10]
HILO,[4.0918767e+11]
ICLN,[2.57948006e+12]
IEMG,[0.97080462]
IFV,[0.51987367]
IQDF,[0.96267527]
JDST,[1.20170071e+13]
KOL,[2.69781067e+12]
LIT,[0.31645799]
PBD,[1.04639e+12]
PICK,[1.13015471e+12]
QEMM,[3.74866344]
SIL,[1.19722076]
SLVP,[0.93384748]
SLX,[1.19450198e+11]
SOCL,[0.16850281]
SOIL,[6.16484426e+11]
TLTE,[0.67280692]
VIDI,[0.44107694]
