Name,Riskiness R
ARKK,[0.09872292]
ARKW,[0.07257375]
CQQQ,[0.17544396]
EMQQ,[0.15839682]
FDN,[0.0740759]
FTEC,[0.06813814]
FXL,[0.08756431]
HACK,[0.28523651]
IEUS,[0.11584736]
IGM,[0.0628325]
IGN,[0.1278685]
IGV,[0.06798967]
ISRA,[1.06865801e+11]
IXN,[0.0673551]
IYW,[0.07501979]
KWEB,[0.18322783]
PNQI,[0.08418414]
PSCT,[0.10130598]
PSI,[0.10541578]
PSJ,[0.07096619]
PTF,[0.15246291]
PXQ,[0.12865597]
QQQ,[0.07644709]
QTEC,[0.07338669]
REW,[5.5991492e+12]
ROBO,[0.08245828]
ROM,[0.15294413]
RYT,[0.06339939]
SCID,[0.17621365]
SKYY,[0.06626625]
SMH,[0.08641753]
SOCL,[0.09431278]
SOXL,[0.27949366]
SOXS,[8.23670761e+12]
SOXX,[0.09320369]
SSG,[9.79505333e+12]
TDIV,[0.08568771]
TECL,[0.19373733]
TECS,[1.1391674e+13]
USD,[0.19539338]
VGT,[0.06888834]
XLK,[0.06229831]
XNTK,[0.06570827]
XSD,[0.13719536]
XSW,[0.07948651]
XT,[0.07403972]
