Name,Riskiness R
AMJ,[4.84334947e+11]
AMLP,[1.38860619e+12]
AMU,[4.64414697e+11]
ATMP,[0.90032189]
CHIE,[1.03216372e+13]
DDG,[1.07455172]
DIG,[5.03132875e+12]
DUG,[2.0927087]
EMLP,[0.17873597]
ENFR,[1.12826943]
ENY,[2.1782383e+12]
ERX,[3.91300049e+12]
ERY,[10.64496522]
FAN,[0.15969538]
FCG,[8.88436296e+12]
FENY,[1.01330301e+12]
FILL,[3.65762592e+12]
FRAK,[2.0289042e+12]
FXN,[2.44223099e+12]
GASL,[4.42974398e+13]
GEX,[1.42017364]
GREK,[1.2441343e+13]
GRID,[0.28823593]
ICLN,[1.62990374]
IEO,[6.61402694e+11]
IEZ,[3.31805e+12]
IXC,[7.96754204e+11]
IYE,[1.07603304e+12]
KOL,[1.48424149e+13]
MLPA,[2.58458189e+11]
MLPC,[7.33398533e+11]
MLPG,[2.80425229e+11]
MLPI,[3.68962498e+11]
MLPX,[0.66061874]
MLPY,[5.21609484e+12]
NLR,[0.25830402]
OIH,[2.8325979e+12]
PBD,[1.59299785]
PBW,[1.3467946e+13]
PSCE,[1.59596372e+12]
PUW,[8.10184356e+11]
PXE,[6.71466142e+12]
PXI,[1.99758562e+12]
PXJ,[3.52306663e+12]
PZD,[0.32483802]
QCLN,[4.95682133e+11]
RYE,[3.80998057e+12]
TAN,[4.50654829e+12]
VDE,[3.93621628e+11]
XES,[3.31002745e+12]
XLE,[9.25889006e+11]
XOP,[1.39048125e+12]
YMLI,[7.266947e+10]
YMLP,[1.06205666e+13]
