Name,Riskiness R
AUSE,[0.27858884]
DBJP,[0.27904346]
DBKO,[0.07463493]
DFJ,[0.06075907]
DIM,[0.11516374]
DLS,[0.06825454]
DOL,[0.23640458]
DOO,[0.38591654]
DTH,[0.27208796]
DVYA,[0.34390511]
DWM,[0.17275307]
DXJ,[0.29100164]
DXJF,[1.6177008]
DXJS,[0.13576496]
ENZL,[0.13014409]
EPP,[0.24837328]
EWA,[0.42553232]
EWH,[0.14364313]
EWJ,[0.12353043]
EWS,[0.34459599]
EWT,[0.20222337]
EWV,[2.16497995e+12]
EWY,[0.12398159]
EZJ,[0.27239067]
FAUS,[0.21573647]
FDT,[0.10391685]
FDTS,[0.08541278]
FHK,[0.25929234]
FJP,[0.13469843]
FKO,[0.19316516]
FNDC,[0.06839683]
FNDF,[0.16023848]
FPA,[0.1558418]
GWX,[0.08667462]
HEWJ,[0.30396167]
IDHQ,[0.08778114]
IDOG,[0.22706639]
IPAC,[0.11317579]
IVAL,[0.12506665]
JPIN,[0.1082208]
JPMV,[0.07378642]
JPNL,[0.39971439]
JPXN,[0.09592804]
KORU,[0.40934837]
PAF,[0.20311094]
PDN,[0.08352033]
PXF,[0.17527503]
SCJ,[0.06476054]
VPL,[0.10681714]
