Name,Riskiness R
BZF,[0.11240342]
CEW,[0.09841854]
CNY,[0.23488194]
CROC,[4.86039962e+11]
CYB,[0.10652026]
DBV,[6.91778919e+11]
DRR,[3.35069708e+12]
EUFX,[1.56643789e+12]
EUO,[7.59897093e+11]
FXA,[0.28430145]
FXB,[5.96630737e+11]
FXC,[2.38378178e+11]
FXCH,[3.50732006e+11]
FXE,[0.09471164]
FXF,[1.08517324e+11]
FXS,[2.67317709e+10]
FXSG,[1.14575151]
FXY,[0.10073998]
INR,[0.14203776]
UDN,[0.14548302]
ULE,[0.24201271]
URR,[0.38180754]
USDU,[6.60695079e+11]
UUP,[0.726176]
YCL,[0.23210593]
YCS,[5.86940221e+12]
