Name,Riskiness R
AGF,[4.52888687e+11]
AGQ,[1.59101565]
BCM,[0.16806233]
BDD,[0.34913718]
BNO,[0.36771578]
BOIL,[947.38690897]
BOM,[4.14490523e+12]
BOS,[1.59356868e+12]
CANE,[9.86784583e+10]
CORN,[1.51764486e+12]
CPER,[0.2362933]
DAG,[3.99185712e+11]
DBA,[1.71557811e+12]
DBB,[0.10577895]
DBC,[0.16634582]
DBE,[0.31497143]
DBO,[0.54640294]
DBP,[0.24763678]
DBS,[0.9229308]
DDP,[0.91345049]
DGAZ,[1.0378781]
DGL,[0.19947181]
DGLD,[1.17788875e+13]
DGP,[0.38461493]
DGZ,[9.31193259e+11]
DJCI,[0.89068312]
DJP,[1.12082522]
DSLV,[1.80288755e+12]
DTO,[8.29990623e+11]
DYY,[1.87896918]
DZZ,[1.74277449e+12]
FTGC,[1.59166129e+11]
FUD,[5.89422748e+10]
FUE,[2.13411832]
GCC,[9.8343013e+10]
GLD,[0.16436821]
GLL,[7.51249105e+12]
GLTR,[0.22523401]
GRU,[1.32790079e+12]
GSC,[0.39678733]
GSG,[0.65145583]
GSP,[0.5833688]
IAU,[0.15999991]
KOLD,[0.60526569]
LD,[0.60624344]
NIB,[1.67328806e+12]
OLEM,[0.48062908]
OLO,[0.66153989]
OUNZ,[0.16612728]
PALL,[0.2263405]
PDBC,[0.19036175]
PPLT,[4.20611052e+11]
RJA,[4.36655188e+11]
RJI,[0.26237007]
RJN,[0.69835507]
RJZ,[0.113034]
SCO,[387582.01232169]
SGOL,[0.16531468]
SIVR,[0.49973688]
SLV,[0.52480925]
SOYB,[3.31819305]
SZO,[3.35978181e+11]
TAGS,[5.41096915e+12]
UAG,[1.21320341e+11]
UBG,[0.21942725]
UCI,[0.16290486]
UCO,[2.02147077]
UGA,[0.87389814]
UGAZ,[4.56535848e+13]
UGL,[0.40092983]
UGLD,[0.60114537]
UNG,[8.18573635e+12]
UNL,[7.0331153e+11]
USCI,[0.31591026]
USL,[0.3467882]
USLV,[3.08663864]
USO,[0.85408213]
USV,[0.88825267]
WEAT,[1.49637241e+12]
ZSL,[4.90651925e+12]
