Name,Riskiness R
ACIM,[0.28246716]
BJK,[2.09719943e+12]
CIL,[0.8928091]
CUT,[0.59609859]
DEW,[0.66195733]
DGT,[0.32042462]
DNL,[0.51723758]
DOO,[1.2976495e+11]
DUST,[1.8418869e+13]
EFZ,[5.25656739e+11]
EXI,[0.21954819]
FAN,[0.15969538]
FILL,[3.65762592e+12]
FPA,[0.23171784]
FYLD,[6.52150277e+11]
GEX,[1.42017364]
GOEX,[0.269865]
GRES,[8.40611924e+10]
GRID,[0.28823637]
HAP,[1.76065482e+11]
IDHQ,[0.18768111]
IQDE,[2.93869706e+11]
IQDY,[9.85415165]
ISRA,[1.69932381]
JDST,[3.96456482e+13]
LVL,[2.23965258e+11]
NLR,[0.25830402]
PBD,[1.59299785]
PIO,[0.44863008]
PIZ,[2.2924569e+11]
PSAU,[0.42758167]
PZD,[0.32483802]
RING,[0.46484166]
SEA,[4.55091422e+12]
SILJ,[0.32860646]
TOK,[0.16834832]
VEGI,[3.93431174e+11]
YMLP,[1.06205666e+13]
