Name,Riskiness R
ECON,[5.68428878e+10]
EMCG,[1.61584938e+11]
FSTA,[0.0619417]
FXG,[0.09667962]
IYK,[0.07193392]
KXI,[0.10522607]
PBJ,[0.09341806]
PSCC,[0.07696198]
PSL,[0.06914857]
RHS,[0.05522101]
SZK,[1.69598311e+12]
UGE,[0.13579976]
VDC,[0.06158049]
XLP,[0.06110093]
