Date,Open,High,Low,Close,Adj Close,Volume
2013-10-01,40.049999,40.070000,40.029999,40.060001,37.647449,111000
2013-11-01,40.060001,40.500000,40.040001,40.070000,37.656837,46800
2013-12-01,40.029999,40.110001,40.000000,40.090000,37.678856,105800
2014-01-01,40.110001,40.160000,40.000000,40.110001,37.718990,584200
2014-02-01,40.110001,40.200001,40.040001,40.180000,37.784828,259000
2014-03-01,40.180000,40.189999,40.049999,40.180000,37.794586,23400
2014-04-01,40.180000,44.080002,40.040001,40.139999,37.769753,283500
2014-05-01,40.209999,40.250000,40.009998,40.130001,37.770786,290900
2014-06-01,40.029999,40.139999,39.419998,40.080002,37.735023,149900
2014-07-01,40.060001,40.209999,40.049999,40.049999,37.716980,113200
2014-08-01,40.169998,40.200001,40.029999,40.169998,37.841564,144400
2014-09-01,40.139999,40.189999,40.020000,40.160000,37.842178,109000
2014-10-01,40.119999,40.169998,40.049999,40.049999,37.748806,141700
2014-11-01,40.160000,40.189999,40.029999,40.029999,37.740307,62300
2014-12-01,40.160000,40.160000,39.970001,39.980000,37.702724,292800
2015-01-01,40.009998,40.090000,39.990002,40.090000,37.828362,74100
2015-02-01,40.060001,40.090000,39.919998,40.090000,37.828362,79600
2015-03-01,40.009998,40.080002,39.980000,40.040001,37.790035,84300
2015-04-01,40.060001,40.130001,40.020000,40.060001,37.822266,85000
2015-05-01,40.040001,40.119999,40.000000,40.060001,37.832909,25300
2015-06-01,40.110001,40.160000,39.980000,40.020000,37.805336,110500
2015-07-01,39.990002,40.080002,39.980000,40.049999,37.844666,61800
2015-08-01,40.040001,41.000000,39.980000,40.049999,37.855633,864000
2015-09-01,40.040001,40.049999,39.939999,39.980000,37.800552,68900
2015-10-01,39.970001,40.049999,39.930000,39.980000,37.812046,221500
2015-11-01,40.029999,40.060001,39.919998,39.950001,37.795876,245900
2015-12-01,39.959999,40.610001,39.630001,39.900002,37.761379,67300
2016-01-01,39.900002,40.060001,39.900002,39.980000,37.863907,4709000
2016-02-01,39.930000,40.150002,39.650002,39.900002,37.788120,648200
2016-03-01,39.840000,40.049999,39.840000,39.939999,37.841942,4468700
2016-04-01,40.000000,40.080002,39.910000,40.020000,37.941719,98000
2016-05-01,40.029999,40.160000,39.950001,40.130001,38.095535,332300
2016-06-01,39.959999,40.139999,39.950001,40.020000,38.044197,59800
2016-07-01,40.080002,40.189999,39.980000,40.169998,38.212372,354600
2016-08-01,40.110001,41.139999,39.919998,40.220001,38.284077,69900
2016-09-01,40.150002,40.250000,40.130001,40.189999,38.287975,82000
2016-10-01,40.189999,40.259998,40.139999,40.250000,38.375275,82400
2016-11-01,40.189999,40.250000,40.150002,40.200001,38.356903,91700
2016-12-01,40.180000,40.240002,40.160000,40.200001,38.387295,93400
2017-01-01,40.209999,41.029999,40.160000,40.279999,38.531384,180000
2017-02-01,40.250000,40.299999,40.200001,40.250000,38.502689,49100
2017-03-01,40.279999,41.270000,40.209999,40.310001,38.593887,197400
2017-04-01,40.270000,40.330002,40.220001,40.299999,38.618847,137400
2017-05-01,40.270000,40.310001,40.169998,40.310001,38.665844,61800
2017-06-01,40.270000,40.330002,40.220001,40.270000,38.664890,61700
2017-07-01,40.209999,40.330002,40.209999,40.330002,38.762894,43700
2017-08-01,40.220001,40.330002,40.209999,40.330002,38.805290,70000
2017-09-01,40.279999,40.340000,40.220001,40.250000,38.771576,138000
2017-10-01,40.279999,40.340000,40.209999,40.250000,38.816814,99800
2017-11-01,40.279999,40.320000,40.209999,40.240002,38.851574,122100
2017-12-01,40.270000,40.310001,40.189999,40.189999,38.849617,133900
2018-01-01,40.230000,40.820000,40.200001,40.330002,39.049942,278200
2018-02-01,40.279999,40.310001,40.220001,40.279999,39.001514,1134800
2018-03-01,40.220001,40.259998,40.209999,40.230000,39.006306,212600
2018-04-01,40.150002,40.279999,40.150002,40.250000,39.087799,204600
2018-05-01,40.220001,40.340000,40.189999,40.299999,39.210426,167200
2018-06-01,40.240002,40.330002,40.209999,40.299999,39.271896,490200
2018-07-01,40.230000,40.349998,40.209999,40.340000,39.380260,410800
2018-08-01,40.270000,40.369999,40.230000,40.330002,39.439983,1447100
2018-09-01,40.250000,40.320000,40.250000,40.320000,39.503651,196000
2018-10-01,40.230000,40.340000,40.230000,40.320000,39.575283,724900
2018-11-01,40.250000,40.310001,40.220001,40.270000,39.597889,317400
2018-12-01,40.209999,40.209999,40.099998,40.150002,39.555439,1656400
2019-01-01,40.150002,40.310001,40.130001,40.310001,39.867542,1558600
2019-02-01,40.220001,40.330002,40.200001,40.330002,39.887321,655600
2019-03-01,40.240002,40.380001,40.230000,40.360001,40.005314,563200
