Name,Riskiness R
CHIM,[0.23263542]
COPX,[1.61943027]
CROP,[0.06783884]
CUT,[0.11963054]
DUST,[4.74472486e+13]
FLM,[0.17255317]
FMAT,[0.21200169]
FTAG,[1.76791256]
FXZ,[0.15344965]
GDX,[0.96013689]
GDXJ,[1.04669977]
GNR,[11.2746117]
GOEX,[0.56336713]
GRES,[1.49745029e+12]
GUNR,[9.73511519e+11]
HAP,[7.44967729e+11]
IGE,[6.75984782e+12]
ITB,[0.09607681]
IYM,[0.34003752]
JDST,[3.90653642]
JNUG,[7.46200721]
LIT,[0.16361085]
MOO,[0.16758102]
MXI,[0.35877949]
NUGT,[1.66891494]
PAGG,[5.34878571e+12]
PICK,[27.41930063]
PKB,[0.09549028]
PSAU,[0.93313608]
PSCM,[0.47136552]
PYZ,[0.33837523]
REMX,[13.52370985]
RING,[1.0556923]
RTM,[0.19194601]
SBM,[9.59088991e+12]
SGDM,[1.07336782]
SIL,[1.04111097]
SILJ,[0.79949595]
SLVP,[0.86482614]
SLX,[1.23685995]
SMN,[1.67933157e+09]
SOIL,[3.35372974e+12]
UYM,[0.59687999]
VAW,[0.22266721]
VEGI,[0.38026271]
XHB,[0.13542483]
XME,[5.39959706]
