Name,Weight
Technology Equity ETF List (75),0.26526738679910106
Developed Markets ETF List 1 (100),0.1926510568280128
Industrials Equity ETF List (37),0.18393686355774375
Global ETF List (72),0.2048856904845807
Healthcare Equity ETF List (49),0.1532590023305617
