Name,Riskiness R
AUSE,[0.13943692]
DBJP,[0.29013674]
DBKO,[0.09537345]
DFJ,[0.06903936]
DIM,[0.10496274]
DLS,[0.074674]
DOL,[0.15279235]
DOO,[0.17581517]
DTH,[0.16574003]
DVYA,[0.14584293]
DWM,[0.12538223]
DXJ,[0.32892083]
DXJF,[3.95020982]
DXJS,[0.14850862]
ENZL,[0.07432743]
EPP,[0.12333485]
EWA,[0.1507951]
EWH,[0.11944474]
EWJ,[0.11610406]
EWS,[0.19667441]
EWT,[0.12185039]
EWV,[5.13459795e+12]
EWY,[0.16326425]
EZJ,[0.28527998]
FAUS,[0.13546685]
FDT,[0.09284997]
FDTS,[0.11296444]
FHK,[0.19110687]
FJP,[0.15394248]
FKO,[0.49149649]
FNDC,[0.06739153]
FNDF,[0.11234195]
FPA,[0.17074824]
GWX,[0.10277396]
HAUD,[0.12853322]
HEWJ,[0.31444076]
HEWY,[0.0947992]
HFXJ,[0.19080978]
IDHQ,[0.10786042]
IDOG,[0.15211699]
IPAC,[0.08738917]
ISCF,[0.07026767]
IVAL,[0.09983601]
IVLU,[0.10915217]
JHDG,[0.21224449]
JPIN,[0.09926446]
JPMV,[0.0693364]
JPN,[0.11704023]
JPNL,[0.39591732]
JPXN,[0.1101142]
KORU,[0.57971532]
PAF,[0.13111548]
PDN,[0.08214129]
PXF,[0.12666814]
SCIJ,[0.09603387]
SCIX,[0.0798626]
SCJ,[0.07045592]
VPL,[0.09094753]
