Name,Riskiness R
Alternatives ETF List (35),[0.03582644]
Broad Asia ETF List (44),[0.28299905]
Commodity ETF List (125),[0.098717]
Consumer Discretionary Equity ETF List (31),[0.07336242]
Consumer Staples Equity ETF List (26),[0.05573804]
Crude Oil ETF List (22),[0.15276257]
Currency ETF List (36),[0.05635696]
Developed Asia Pacific ETF List (108),[0.11908465]
Developed Markets ETF List 1 (100),[0.07346521]
Developed Markets ETF List 2 (100),[0.19920957]
Developed Markets ETF List 3 (93),[0.64379727]
Emerging Asia Pacific ETF List (114),[0.12369355]
Emerging Markets ETF List (79),[0.55964052]
Energy Equity ETF List (80),[0.24573793]
Financials Equity ETF List (51),[0.0753031]
Global ETF List (72),[0.11998844]
Gold ETF List (17),[1.74554046]
Healthcare Equity ETF List (49),[0.07856923]
Industrials Equity ETF List (37),[0.15067928]
Investment Grade Corporate ETF List (50),[0.00602835]
Junk ETF List (43),[0.01921809]
Materials Equity ETF List (62),[0.20055834]
Municipal Bond ETF List (29),[0.00493047]
Preferred Stock ETF List (12),[0.01662895]
Real Estate ETF List (48),[0.07763803]
Target Maturity Date Corporate Bond ETF List (24),[0.00911412]
Technology Equity ETF List (75),[0.09644055]
Telecom Equity ETF List (10),[0.13745249]
Total Bond Market ETF List (82),[0.00164716]
Treasuries ETF List (51),[0.0087533]
Utilities Equity ETF List (24),[0.07025369]
Volatility ETF List (18),[4.49932371e+12]
