Name,Riskiness R
Alternatives ETF List (35),[0.01092494]
Broad Asia ETF List (44),[0.08023166]
Commodity ETF List (125),[0.11384349]
Consumer Discretionary Equity ETF List (31),[0.06078686]
Consumer Staples Equity ETF List (26),[0.05269738]
Crude Oil ETF List (22),[0.47661199]
Currency ETF List (36),[0.0489531]
Developed Asia Pacific ETF List (108),[0.04673293]
Developed Markets ETF List 1 (100),[0.05079748]
Developed Markets ETF List 2 (100),[0.04631636]
Developed Markets ETF List 3 (93),[0.06038475]
Emerging Asia Pacific ETF List (114),[0.07778138]
Emerging Markets ETF List (79),[0.08614271]
Energy Equity ETF List (80),[0.05240751]
Financials Equity ETF List (51),[0.04095457]
Global ETF List (72),[0.05696886]
Gold ETF List (17),[0.20827586]
Healthcare Equity ETF List (49),[0.05266574]
Industrials Equity ETF List (37),[0.04983189]
Investment Grade Corporate ETF List (50),[0.00358817]
Junk ETF List (43),[0.01410592]
Materials Equity ETF List (62),[0.05935633]
Municipal Bond ETF List (29),[0.00679851]
Preferred Stock ETF List (12),[0.02574024]
Real Estate ETF List (48),[0.05964821]
Target Maturity Date Corporate Bond ETF List (24),[0.0082269]
Technology Equity ETF List (75),[0.0511237]
Telecom Equity ETF List (10),[0.06813186]
Total Bond Market ETF List (82),[0.00096367]
Treasuries ETF List (51),[0.04874239]
Utilities Equity ETF List (24),[0.05139939]
Volatility ETF List (18),[4.07071604e+12]
