Name,Riskiness R
AGF,[1.89054233]
AGQ,[4.34006849e+11]
BCM,[1.7603819e+12]
BDD,[2.59194759e+11]
BNO,[8.99489917e+12]
BOIL,[1145.01581409]
BOM,[0.73712297]
BOS,[0.47343843]
CANE,[0.75912971]
CORN,[5.83088516e+12]
CPER,[7.78370616e+12]
DAG,[5.79364181e+12]
DBA,[2.56820634e+12]
DBB,[1.35122753e+12]
DBC,[1.62486202e+12]
DBE,[3.02494545e+12]
DBO,[1.07451696e+13]
DBP,[0.70096571]
DBS,[1.33760596e+11]
DDP,[0.25184314]
DGAZ,[1.16923477]
DGL,[0.43251862]
DGLD,[2.74289067e+12]
DGP,[0.7264155]
DGZ,[1.77040249e+12]
DJCI,[5.81063826e+11]
DJP,[1.00974145e+13]
DSLV,[7.74062764e+11]
DTO,[0.29415711]
DYY,[2.07572309]
DZZ,[6.52920763e+11]
FTGC,[2.22875248e+12]
FUD,[6.31365502e+11]
FUE,[2.04822971]
GCC,[1.71891087e+12]
GLD,[0.30706844]
GLL,[1.61429243e+12]
GLTR,[1.40695802]
GRU,[2.03970634e+12]
GSC,[5.3756746e+12]
GSG,[1.80001342e+12]
GSP,[1.45190813e+13]
IAU,[0.29275871]
KOLD,[0.61125887]
LD,[1.26161741]
NIB,[2.66069561]
OLEM,[4.62854895e+12]
OLO,[1.60376192e+13]
PALL,[1.07831256]
PPLT,[2.47778538e+12]
RJA,[4.40328493e+12]
RJI,[6.4731459e+12]
RJN,[1.43374456e+13]
RJZ,[6.15406514e+11]
SCO,[0.3851501]
SGOL,[0.30324744]
SIVR,[4.95023048]
SLV,[6.9064161]
SOYB,[1.29850047e+12]
SZO,[0.18029905]
TAGS,[3.00062094e+12]
UAG,[941210.69528095]
UBG,[0.33758804]
UCI,[1.99904671e+12]
UCO,[6.46961021e+11]
UGA,[3.02766359e+12]
UGAZ,[2.38619672e+13]
UGL,[0.72765494]
UGLD,[1.0896074]
UNG,[1.61906072e+13]
UNL,[3.05141711e+12]
USCI,[1.74416633e+12]
USL,[1.3149621e+13]
USLV,[8.3846398e+11]
USO,[1.50283076e+13]
USV,[3.40866275]
WEAT,[5.68209191e+12]
ZSL,[1.79466874e+12]
