Name,Riskiness R
BZF,[7.75242967e+11]
CEW,[9.58923686e+11]
CNY,[2.31162356e+11]
CROC,[0.18349343]
CYB,[7.84503215e+11]
DBV,[4.52545529e+11]
DRR,[0.09244301]
EUFX,[0.05085169]
EUO,[0.09714235]
FXA,[2.23640149e+12]
FXB,[1.71672255e+12]
FXC,[1.25711956e+12]
FXCH,[1.35245122e+12]
FXE,[1.94931032e+12]
FXF,[2.32984457e+12]
FXS,[2.7350806e+12]
FXSG,[1.78914492e+11]
FXY,[6.81068216e+11]
INR,[0.16441141]
UDN,[3.16342063e+12]
ULE,[3.8394359e+12]
URR,[2.51761101e+12]
USDU,[0.07076471]
UUP,[0.04144688]
YCL,[1.53758871e+12]
YCS,[0.26686188]
