Name,Riskiness R
ACWI,[0.11311762]
ACWV,[0.07114055]
ACWX,[0.23454069]
CGW,[0.1298184]
CRBN,[0.10374999]
CWI,[0.22543747]
DBEF,[0.30403063]
DIM,[0.14884571]
DLS,[0.09191501]
DOL,[0.3589763]
DTH,[0.38056384]
DWM,[0.24385197]
DWX,[1.46803198]
EFA,[0.24164296]
EFAV,[0.12856612]
EFG,[0.18818753]
EFV,[0.3652833]
EWS,[0.55446876]
EZU,[0.22835276]
FDT,[0.14164436]
FGD,[0.26309954]
FNDC,[0.08968881]
FNDF,[0.22380364]
GDX,[0.67633827]
GDXJ,[0.49482225]
GII,[0.24831367]
GNR,[0.36167692]
GUNR,[0.42868146]
GWX,[0.14271705]
HEFA,[0.32284832]
HEZU,[0.40267056]
IDLV,[0.16148845]
IDOG,[0.34307107]
IDV,[0.40807975]
IEFA,[0.18917299]
IGF,[0.3292889]
IHDG,[0.16729852]
IOO,[0.11033476]
IQDF,[0.31875263]
IQLT,[0.25465822]
IXC,[1.14605434e+11]
IXG,[0.15169854]
IXJ,[0.2916748]
IXP,[4.53261869]
IXUS,[0.19707099]
JNUG,[2.50779414]
JPGE,[0.09323239]
JPIN,[0.16105245]
JXI,[0.2391618]
KXI,[0.13064361]
LIT,[0.15348743]
MOO,[0.17655374]
MXI,[0.20189832]
NFRA,[0.23517948]
NUGT,[4.47004063]
PDN,[0.1104013]
PICK,[0.51324483]
PID,[2.67551979e+10]
PPH,[1.40222555e+12]
PSP,[0.15146943]
PXF,[0.24897965]
QEFA,[0.1902904]
ROBO,[0.08528003]
RODM,[0.12746268]
RXI,[0.10829138]
SCHC,[0.1383338]
SCHF,[0.20831976]
SCZ,[0.09412386]
SDIV,[0.46683594]
SIL,[0.69879619]
SMH,[0.08911272]
SPDW,[0.43105277]
TAN,[1.94725118e+12]
TLTD,[0.17046506]
URA,[3.53008823e+12]
URTH,[0.1071132]
VEA,[0.1850859]
VEU,[0.20330483]
VSS,[0.1384072]
VT,[0.10933041]
VXUS,[0.2101807]
WDIV,[0.20300608]
WOOD,[0.1077176]
XT,[0.0775374]
