Name,Riskiness R
AADR,[0.15192995]
COPX,[7.79535231e+10]
DBAW,[0.24323462]
ECON,[1.23050773e+11]
EDC,[4.04471085e+09]
EEM,[2.82949543]
EEMS,[1.39358284]
EMCG,[41.46052315]
EMFM,[1.07791355e+12]
FAN,[0.52638682]
FIEG,[0.44066232]
FLN,[21.79914676]
FM,[1.71736351e+11]
FNDE,[1.07084578]
FONE,[0.14723773]
FPA,[0.27595618]
FWDI,[1.10052836e+11]
GDXJ,[1.23754688]
HGI,[4.81253564e+11]
HILO,[1.6445767e+12]
ICLN,[1.14654717e+12]
IEMG,[1.49499911]
IFV,[0.18173892]
IQDF,[4.07163992e+11]
JDST,[2.53015067e+13]
KOL,[6.7117224e+11]
LIT,[0.49774071]
PBD,[1.19608141e+12]
PICK,[9.24914295e+11]
QEMM,[3.71346132]
SIL,[1.98759144]
SLVP,[1.13698512]
SLX,[1.70901824]
SOCL,[0.20159828]
SOIL,[4.99923291e+11]
TLTE,[0.7818791]
VIDI,[3.90750273]
