Name,Riskiness R
AAXJ,[0.55249782]
ACWX,[1.38784832e+11]
ADRA,[1.71818483e+11]
AIA,[0.22861845]
AXJL,[0.4618772]
AXJV,[9.22615388e+10]
CHIQ,[1.75830913]
CWI,[2.71624899e+10]
DBAP,[0.87123593]
DNL,[1.04477252]
EEMA,[0.51064982]
EMCG,[1.25792843e+12]
FPA,[3.22329819e+11]
FPXI,[7.90574905e+10]
GEM,[0.42080123]
HEEM,[0.93347851]
IEMG,[0.41686256]
IHDG,[1.64053737e+11]
IPOS,[9.92103406e+11]
IQDE,[1.0205045e+12]
IQDY,[1.95924921e+11]
MOTI,[1.59895049]
PAF,[0.43253122]
QEMM,[4.41651967]
REMX,[0.40620906]
VEU,[7.0645086e+09]
VXUS,[1.7823368e+11]
XSOE,[0.39985842]
