Name,Riskiness R
FPE,[0.02806014]
IPFF,[4.09646178e+11]
PFF,[0.04557894]
PFXF,[0.05578925]
PGF,[0.02963346]
PSK,[0.0535155]
SPFF,[6.21696922e+11]
