Date,Open,High,Low,Close,Adj Close,Volume
2006-06-01,73.389999,74.570000,72.949997,74.470001,52.762863,54200
2006-07-01,74.290001,77.070000,74.150002,76.919998,54.498699,95400
2006-08-01,76.120003,77.220001,75.879997,76.760002,54.462135,54600
2006-09-01,76.419998,77.260002,74.709999,74.910004,53.372257,72300
2006-10-01,74.629997,77.910004,74.300003,77.830002,55.694317,83100
2006-11-01,77.459999,79.599998,76.379997,79.300003,56.990459,126200
2006-12-01,79.080002,80.980003,77.889999,79.410004,57.321407,126400
2007-01-01,79.550003,79.680000,77.440002,77.980003,56.539444,201000
2007-02-01,77.629997,79.750000,77.180000,79.190002,57.681114,174600
2007-03-01,78.730003,81.800003,77.139999,81.300003,59.489643,343600
2007-04-01,81.900002,84.129997,81.000000,83.430000,61.301323,253900
2007-05-01,83.349998,84.599998,80.769997,83.220001,61.425804,507700
2007-06-01,83.089996,85.550003,83.019997,85.349998,63.275608,517600
2007-07-01,85.820000,88.949997,85.260002,85.639999,63.778728,875500
2007-08-01,85.339996,86.470001,78.389999,82.180000,61.473503,1759500
2007-09-01,82.540001,89.309998,81.690002,89.190002,67.022476,1362600
2007-10-01,89.160004,95.000000,88.070000,93.209999,70.365257,1717100
2007-11-01,93.400002,94.330002,85.000000,88.760002,67.309288,2711700
2007-12-01,88.230003,89.180000,85.750000,88.029999,67.078835,1439100
2008-01-01,88.129997,90.680000,86.580002,90.190002,69.042091,1466300
2008-02-01,90.010002,95.589996,89.339996,93.760002,72.080437,1956800
2008-03-01,93.930000,95.000000,89.709999,91.870003,70.957130,4206600
2008-04-01,91.239998,95.320000,88.690002,94.800003,73.570816,2166400
2008-05-01,93.519997,96.919998,93.150002,96.209999,75.067146,2781500
2008-06-01,95.669998,96.839996,93.559998,96.470001,75.666649,2386100
2008-07-01,95.459999,98.839996,94.550003,94.690002,74.672585,3549600
2008-08-01,93.360001,93.519997,85.650002,86.339996,68.438957,5319400
2008-09-01,83.339996,85.790001,78.239998,79.410004,63.284561,4449200
2008-10-01,79.000000,79.430000,60.590000,66.830002,53.543804,3878700
2008-11-01,66.910004,70.190002,60.810001,65.739998,52.932472,1384900
2008-12-01,64.279999,73.000000,63.000000,71.339996,57.684010,2101200
2009-01-01,70.139999,72.900002,63.709999,63.779999,51.755371,3057600
2009-02-01,62.820000,68.559998,62.820000,64.080002,52.156750,3061300
2009-03-01,63.470001,70.639999,62.880001,69.680000,56.877045,5046600
2009-04-01,69.199997,73.750000,69.150002,72.839996,59.572647,4054000
2009-05-01,72.849998,80.290001,72.570000,80.230003,65.735512,4675300
2009-06-01,80.889999,82.430000,78.410004,80.739998,66.265282,5879500
2009-07-01,81.000000,83.830002,77.269997,83.820000,68.911629,3790900
2009-08-01,84.150002,84.849998,81.889999,84.690002,69.749519,3742700
2009-09-01,83.620003,88.620003,82.449997,88.379997,72.912086,3300200
2009-10-01,88.089996,93.410004,86.190002,90.199997,74.542900,6224100
2009-11-01,90.349998,94.190002,89.570000,91.769997,75.968460,4812800
2009-12-01,92.199997,92.959999,87.639999,90.070000,74.706131,5074100
2010-01-01,90.919998,93.320000,88.709999,88.709999,73.738846,3034400
2010-02-01,88.459999,90.400002,85.809998,89.830002,74.853477,3702000
2010-03-01,89.650002,92.629997,89.500000,92.040001,76.883972,3661200
2010-04-01,91.849998,93.730003,91.570000,92.820000,77.711998,3711800
2010-05-01,92.610001,92.779999,81.239998,84.980003,71.332535,10393300
2010-06-01,83.540001,88.559998,81.089996,84.370003,71.012573,6747200
2010-07-01,84.080002,90.980003,83.500000,90.809998,76.663895,7160200
2010-08-01,91.110001,92.290001,87.940002,89.300003,75.606911,7076600
2010-09-01,90.629997,97.550003,90.550003,97.000000,82.383781,4515900
2010-10-01,97.309998,99.989998,96.510002,98.290001,83.742020,3692100
2010-11-01,98.879997,101.830002,95.970001,96.199997,82.210526,4017600
2010-12-01,96.379997,102.930000,96.190002,102.660004,88.000610,4255200
2011-01-01,101.949997,102.139999,98.500000,99.989998,85.984467,3993200
2011-02-01,100.790001,102.239998,99.620003,102.160004,88.150223,2516300
2011-03-01,101.879997,104.099998,97.820000,103.809998,89.869637,4394000
2011-04-01,103.599998,110.180000,103.110001,110.019997,95.527199,4827500
2011-05-01,109.699997,110.160004,105.089996,107.150002,93.341881,5920600
2011-06-01,107.400002,107.849998,104.199997,107.620003,94.053078,4746300
2011-07-01,107.050003,110.989998,105.800003,110.269997,96.694725,4053800
2011-08-01,110.470001,110.470001,100.720001,107.260002,94.359550,11044800
2011-09-01,107.199997,107.680000,96.510002,97.089996,85.701080,9656700
2011-10-01,96.279999,107.870003,93.919998,105.760002,93.671082,9406000
2011-11-01,102.989998,104.419998,96.900002,103.120003,91.629150,7566300
2011-12-01,102.169998,103.110001,98.970001,102.620003,91.502419,5887800
2012-01-01,103.330002,107.139999,102.050003,106.519997,95.273697,5583600
2012-02-01,107.160004,108.849998,106.290001,107.559998,96.497292,4711600
2012-03-01,107.730003,108.129997,103.349998,103.870003,93.465820,5108100
2012-04-01,103.739998,105.050003,102.580002,104.519997,94.317307,4399700
2012-05-01,103.360001,103.540001,93.949997,97.730003,88.459213,6820900
2012-06-01,96.910004,102.800003,96.540001,102.550003,93.094528,5583300
2012-07-01,102.589996,105.559998,101.129997,105.320000,95.867081,5167100
2012-08-01,105.260002,105.989998,103.000000,103.540001,94.480896,4760900
2012-09-01,102.500000,106.339996,101.800003,104.000000,95.130989,4871200
2012-10-01,103.779999,104.230003,101.570000,103.980003,95.336433,4267800
2012-11-01,103.919998,105.010002,103.000000,104.540001,96.070679,3456000
2012-12-01,104.349998,105.940002,103.650002,104.150002,95.712250,2432600
2013-01-01,105.160004,106.029999,104.050003,104.470001,96.194969,3833500
2013-02-01,104.199997,104.430000,102.019997,102.339996,94.233681,2799800
2013-03-01,102.019997,105.099998,101.480003,104.269997,96.191261,2927000
2013-04-01,104.000000,105.760002,102.459999,103.860001,95.977180,3711300
2013-05-01,103.070000,103.250000,95.669998,95.860001,88.743515,6952200
2013-06-01,96.480003,97.889999,91.269997,91.580002,84.930054,6934200
2013-07-01,91.860001,93.110001,89.519997,90.040001,83.643272,3748800
2013-08-01,89.519997,92.220001,88.730003,89.139999,82.943047,2882300
2013-09-01,90.339996,95.139999,90.110001,93.430000,87.078934,4594000
2013-10-01,94.000000,97.410004,93.480003,94.639999,88.338432,2879200
2013-11-01,94.620003,95.400002,90.760002,91.139999,85.190063,2128400
2013-12-01,91.209999,91.709999,88.239998,89.430000,83.709023,2929800
2014-01-01,88.949997,90.889999,86.980003,87.620003,82.124779,2798000
2014-02-01,88.029999,90.570000,87.500000,89.339996,83.861099,1386800
2014-03-01,89.239998,92.919998,89.150002,92.870003,87.302620,1658200
2014-04-01,92.349998,94.360001,92.199997,93.040001,87.580444,1967300
2014-05-01,92.610001,94.070000,92.190002,93.180000,87.849121,1391700
2014-06-01,92.379997,94.500000,92.349998,94.419998,89.153030,1432800
2014-07-01,94.760002,95.029999,93.010002,93.080002,88.020859,1160400
2014-08-01,93.089996,93.769997,92.620003,93.500000,88.558815,697800
2014-09-01,92.900002,93.970001,87.250000,87.680000,83.175987,1142200
2014-10-01,87.139999,89.230003,86.480003,88.150002,83.750778,1969700
2014-11-01,87.040001,87.839996,85.129997,85.220001,81.092430,1168300
2014-12-01,85.139999,85.309998,80.959999,81.730003,77.888680,1654200
2015-01-01,81.070000,82.470001,77.349998,77.970001,74.419006,2167900
2015-02-01,78.040001,79.070000,76.879997,78.230003,74.790810,1065400
