Name,Riskiness R
ADRE,[0.36915734]
BBRC,[5.30339538e+11]
BICK,[0.41185573]
BKF,[0.47783322]
DBEM,[4.80917526e+10]
DEM,[1.04621724]
DGRE,[2.18368011]
DGS,[0.39520146]
DVYE,[1.60038099]
EDC,[0.65878749]
EDIV,[1.2912566]
EDOG,[4.52917401e+11]
EDZ,[9.64441731e+12]
EEB,[0.36091037]
EELV,[7.69625622e+11]
EEM,[0.68127397]
EEMO,[4.59499136e+10]
EEMS,[8.19327147e+10]
EET,[0.53477336]
EEV,[8.33749529e+12]
EMCG,[3.45319106e+11]
EMFM,[6.34695659e+11]
EMIF,[1.23678066e+12]
EMQQ,[0.27103446]
EUM,[3.48241045e+12]
EWEM,[1.47690841e+11]
EWX,[1.58018052]
FEM,[0.38495025]
FEMS,[0.3411232]
FNDE,[0.31280437]
HEEM,[1.41775148e+11]
HILO,[1.96062156e+11]
IEMG,[0.64066056]
JPEM,[1.7481298]
PIE,[6.17004855]
PXH,[0.43512671]
PXR,[4.50166538e+11]
QEMM,[7.80838499e+11]
SCHE,[1.11389777]
SDEM,[9.58310467e+11]
SPEM,[0.87064798]
TLTE,[0.69656292]
VWO,[1.54837377]
XSOE,[0.42416979]
