,Date,AGG,AGGY,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FBND,FCOR,FIBR,FLTB,FTSD,FTSM,FWDB,GBF,GVI,HOLD,IAGG,ILTB,ISTB,IUSB,KCNY,LDUR,MINC,MINT,NEAR,NFLT,RAVI,SAGG,SCHZ,SPAB,TOTL,ULST,VBND,WYDE,XMPT
423,2013-04-15,96.19883,,,,74.335396,74.797783,72.122925,,89.832909,73.982933,,,,,,,,21.658897,101.034081,100.551498,,,50.043797,44.578903000000004,,,,42.64513,93.264679,,,70.269409,34.391636,45.744881,25.084959,,,,,20.686169
424,2013-04-22,96.41501600000001,,,,74.511818,75.162216,72.234528,,90.182365,74.092537,,,,,,,,21.715916,101.261459,100.747917,,,50.239647,44.658813,,,,42.636631,93.328934,,,70.288078,34.342506,45.788345,25.13191,,,,,20.789085
425,2013-04-29,95.98264300000001,,,,74.06649,74.37003299999999,71.95111800000001,,89.897942,73.964668,,,,,,,,21.739088,100.92041,100.39076999999999,,,49.605103,44.858540000000005,,,,42.781807,93.292191,,,70.288078,34.263889,45.701405,25.055079,,,,,20.759687
426,2013-05-06,95.714943,,,,73.86663100000001,73.45785500000001,71.788689,,89.791489,73.947174,,,,,,,,21.649298,100.471237,100.393883,,,49.005814,44.819546,,,,42.781807,93.320663,,,70.345947,34.578327,45.43309,24.974625,,,,,20.83024
427,2013-05-13,95.567657,,,,73.65610500000001,72.853836,71.607956,,89.441338,73.99290500000001,,,,,,,,21.616636,100.28720899999999,100.27765699999999,,,48.43206,44.7174,,,,42.815765,93.366592,,,70.327278,34.558681,45.346039000000005,24.906229,,,,,20.475817000000003
428,2013-05-20,95.195122,,,,73.403465,72.305489,71.418663,,89.16452,73.883179,,,,,,,,21.347246,99.936745,100.089897,,,48.39275,44.797356,,,,42.739357,93.366592,,,70.345947,36.956268,45.163189,24.816465,,,,,20.453661
429,2013-05-27,94.528046,,,,72.468636,70.739807,70.902405,,88.08165699999999,73.68203000000001,,,,,,,,21.206417000000002,99.27082800000001,99.46405,,,47.276661,44.664085,,,,42.614269,93.23799100000001,,,70.317986,35.118774,44.954215999999995,24.705339000000002,,,,,19.538034
430,2013-06-03,94.094826,,,,72.157043,70.270973,70.558235,44.726337,87.79100799999999,73.572296,,,,,,,,21.018314,98.683838,99.195808,,,46.592857,44.544205,,,,42.367599,93.311447,,,70.280602,35.207211,44.727837,24.542907999999997,,,,,19.626648
431,2013-06-10,94.410873,,,,72.39263199999999,70.445564,70.803268,44.530281,87.758377,73.746994,,,,,,,,20.977421,98.80029300000001,99.4981,,,46.550789,44.648117,,,,42.214504,93.35743000000001,,,70.301102,35.236691,44.804214,24.630856,,,,,19.176041
432,2013-06-17,92.527512,,,,70.206085,66.768929,69.354782,44.155994,86.004211,73.243561,,,,,,,,20.437654000000002,96.93911700000001,97.931122,,,44.191696,44.106064,,,,41.967842,93.191963,,,70.301102,35.826256,43.818847999999996,24.108614000000003,,,,,18.449049
433,2013-06-24,93.04825600000001,,,,70.484695,67.917358,69.734131,44.031216,86.06134,73.289307,,,,,,,,20.535799,96.798668,98.343002,,,44.672981,44.239329999999995,,,,41.721149,93.1092,,,70.189064,35.551121,44.071739,24.344054999999997,,,,,18.960911
434,2013-07-01,91.859238,,,,69.52226999999999,66.394104,68.89778100000001,43.968853,85.210655,73.005585,,,,,,,,20.431911,95.78029599999999,97.510262,,,43.891865,44.230465,,,,41.821209,93.053925,,,70.095688,35.904865,43.653164000000004,23.937391,,,,,18.29327
435,2013-07-08,92.872612,,,,70.464371,67.47715,69.627838,44.222159999999995,85.930138,73.423088,,,,,,,,20.571301000000002,96.763458,98.312515,,,44.466171,44.451389,,,,41.923508,93.173523,,,70.204941,35.678867,44.140728,24.270744,,,,,18.466824
436,2013-07-15,93.48996700000001,,,,71.141434,68.20552099999999,70.146248,44.159702,86.682327,73.624649,,,,,,,,20.759876000000002,97.722404,98.778824,,,45.171364000000004,44.540283,,,,42.094006,93.256332,,,70.195595,35.462688,44.324139,24.356486999999998,,,,,18.168723999999997
437,2013-07-22,93.263901,,,,70.836761,67.781326,69.973442,44.338131,86.396202,73.606339,,,,,,,,20.653282,97.379326,98.814713,,,45.012886,44.50029,,,,41.991684,93.302307,,,70.214279,35.315296000000004,44.271736,24.313614,,,,,17.66943
438,2013-07-29,92.90741700000001,,,,70.591316,66.820755,69.740158,44.284584,86.167252,73.57885,,,,,,,,20.585558,96.71946,98.509796,,,44.680111,44.522498999999996,,,,42.092983000000004,93.265518,,,70.204941,35.384075,44.149464,24.227864999999998,,,,,17.453301999999997
439,2013-08-05,93.34657299999999,,,,70.958214,67.313965,70.091103,44.338383,86.654739,73.647614,,,,,,,,20.667742,96.908539,98.895599,,,44.655224,44.530964000000004,,,,42.161327,93.336372,,,70.243271,35.570774,44.467514,24.444129999999998,,,,,17.44257
440,2013-08-12,92.196625,,,,69.761719,65.168472,69.25138100000001,44.07933,85.638458,73.381676,,,,,,,,20.404774,95.98281899999999,98.015488,,,43.270943,44.313034,,,,42.084435,93.262711,,,70.233917,35.885212,43.933876,24.173582,,,,,17.038151
441,2013-08-19,92.257614,,,,69.753227,65.811348,69.25138100000001,43.838097,85.523689,73.299095,,,,,,,,20.166458,96.079796,97.970589,,,43.676697,44.175159,,,,41.939213,93.27196500000001,,,70.243271,35.806602000000005,43.785152000000004,24.104870000000002,,,,,17.652275
442,2013-08-26,92.527679,,,,70.02475,66.574722,69.398544,44.070384999999995,85.531891,73.400017,,,,,,,,20.339026999999998,96.1856,98.123238,,,44.130146,44.33527,,,,41.990471,93.25349399999999,,,70.25260899999999,35.68869,44.100097999999996,24.143517000000003,,,,,17.427597
443,2013-09-02,91.717499,,,,69.24404100000001,64.879196,68.792519,43.882771000000005,85.13606999999999,73.11571500000001,,,,,,,,20.378979,95.400932,97.503578,,,43.04023,44.099575,,,,41.934071,93.282036,,,70.205833,35.973652,43.680176,24.014679,,,,,17.217894
444,2013-09-09,92.246635,,,,69.619781,65.526054,69.251923,43.953239,85.637466,73.33206899999999,,,,,,,,20.411924,95.77029399999999,97.883987,,,43.463035999999995,44.282764,,,,41.951195,93.27285,,,70.279747,35.698516999999995,43.835415000000005,24.187403,,,,,17.261229999999998
445,2013-09-16,93.189247,,,,70.572647,66.445633,69.867928,44.203625,86.623817,73.662544,,,,,,,,20.700226,96.82178499999999,98.702423,,,44.341873,44.514153,,,,42.199528,93.355713,,,70.326462,35.256344,44.291138000000004,24.260536,,,,,17.976364
446,2013-09-23,93.64312,,,,70.98954,67.09097299999999,70.128189,44.462952,87.256676,73.735962,,,,,,,,20.790836,97.17519399999999,98.87329100000001,,,44.765327,44.438522,,,,42.199528,93.420197,,,70.345177,35.13842,44.554066,24.471354,,,,,18.134451000000002
447,2013-09-30,93.44238299999999,,,,70.836411,66.768326,69.972008,44.400368,87.125153,73.699249,,,,,,,,20.859627,96.910126,98.756393,,,44.269985,44.887917,,,,42.384803999999995,93.364899,46.515678,,70.326462,35.226859999999995,44.466419,24.441235,,,,,17.818289
448,2013-10-07,93.61790500000001,,,,71.053413,67.02993000000001,70.14720200000001,44.300964,87.240204,73.775436,,,,,,,,20.752224,97.273781,98.874039,,,44.685615999999996,44.645058,,,,42.316154,93.440437,46.534294,,70.364853,35.13842,44.51807,24.409212,,37.733334,,,17.628525
449,2013-10-14,94.221214,,,,71.658958,68.155563,70.608009,44.569611,87.825142,73.922432,,,,,,,,21.000063,97.769615,99.225235,,,45.303684000000004,44.729645,,,,42.590759000000006,93.47728000000001,46.543606,,70.35548399999999,34.912422,44.790215,24.581617,,37.733334,,,17.976557
450,2013-10-21,94.439819,,,,72.110962,68.762939,70.860168,44.766628000000004,88.212372,73.995949,,,,,,,,21.008323999999998,98.300827,99.486374,,,45.536457,44.800872999999996,,,,42.453449,93.523376,46.580807,,70.392876,34.823986,44.983356,24.654892,,37.723915000000005,,,18.165699
451,2013-10-28,93.95015699999999,,,,71.556602,67.653481,70.425453,44.847225,87.55326099999999,73.885643,,,,,,,,21.162654999999997,98.203476,99.171219,,,44.998669,44.658401,,,,42.617484999999995,93.514198,46.618053,,70.449028,34.932078999999995,44.693653000000005,24.568691,,37.733334,,,17.885763
452,2013-11-04,93.564224,,,,71.26666999999999,66.519356,70.216179,44.743195,87.420174,73.96504200000001,,,,,,89.424576,,20.939013,97.584885,99.124763,,,44.14373,44.722034,,,,42.686314,93.55746500000001,46.62735,,70.495491,35.197379999999995,44.534718,24.461004,,37.727119,,,17.778992000000002
453,2013-11-11,94.037224,,,,71.68561600000001,67.291634,70.538574,44.814921999999996,87.81639100000001,74.047836,,,,,,89.71888,,20.963865,98.268005,99.467461,,,44.498566,44.76659,,,,42.71212,93.575905,46.636646,,70.523643,35.010684999999995,44.736996000000005,24.560339000000003,,37.745948999999996,,,17.680126
454,2013-11-18,93.932098,,,,71.44622,67.04776,70.49499499999999,44.743195,87.700836,74.093826,,,,,,89.745621,,20.988714,98.0196,99.449409,,,44.555008,44.67749,,,,42.669109000000006,93.594353,46.664555,,70.514214,35.000854,44.701832,24.521465,,37.736557,,,17.550854
455,2013-11-25,94.107285,,,,71.583015,67.316017,70.564728,44.850796,87.543968,74.148987,,,,,,89.745621,,21.052201999999998,98.383278,99.42235600000001,,,44.837246,44.762135,,,,42.814625,93.603554,46.683167,,70.542305,34.951729,44.719402,24.560339000000003,,37.745948999999996,,,17.550854
456,2013-12-02,93.39782,,,,70.984512,66.503128,70.094193,44.617672,87.270767,73.919106,,,,,,89.689278,,20.944237,97.638123,99.124763,,,44.055015999999995,44.655205,,,,42.762909,93.640434,46.664555,,70.476799,35.167908000000004,44.429203,24.391907,,37.745948999999996,,,17.292303
457,2013-12-09,93.425079,,,,71.220734,67.249626,70.237526,44.752078999999995,86.799454,73.94034599999999,,,,,,89.689278,,20.911023999999998,98.051598,99.254402,,,44.763748,44.659599,,,,42.762909,93.49284399999999,46.687832,,70.556152,35.099121000000004,44.569115000000004,24.486773,,37.775185,,,17.391087
458,2013-12-16,93.609039,,45.068851,44.97826,71.17789499999999,67.886124,70.368507,44.644344,87.117653,73.894318,,,,,,89.760727,,21.027287,98.558105,99.019554,,,44.820461,44.637302000000005,,,,42.780148,93.610748,46.687832,,70.574921,35.059818,44.586727,24.512736999999998,,37.775185,,,18.025572
459,2013-12-23,93.23234599999999,,44.978527,45.131493,70.132195,66.588615,69.818359,44.491776,86.719093,73.535309,,,,,,89.760727,,20.82798,97.731613,98.875099,,,44.285915,44.579353000000005,,,,42.668064,93.573776,46.678505,,70.56549100000001,35.148254,44.331257,24.391579,,37.765762,,,17.887976000000002
460,2013-12-30,93.513062,,45.335453,45.027802,70.762909,67.24683399999999,70.028603,44.584084000000004,87.167976,73.721924,,,,,,89.810722,,21.051388,97.92139399999999,98.94561800000001,,,44.817303,44.599445,,,,42.738239,93.615326,46.701805,,70.598763,35.069641,44.472702000000005,24.479076,,37.767319,,,18.057644
461,2014-01-06,94.00457,,44.820396,45.099964,71.272255,68.377464,70.421875,44.844753000000004,87.891335,73.851112,,,,,,89.810722,,21.051388,98.526543,99.370705,,,45.573196,44.724334999999996,,,,42.893837,93.670837,46.701805,,70.598763,34.922249,44.755119,24.552788,,37.814461,,,18.534464
462,2014-01-13,94.136276,,44.775203999999995,45.136024,71.479424,68.78714000000001,70.605453,44.99757,88.12416800000001,73.851112,,,,,,89.89119000000001,,21.226882999999997,98.64225,99.38877099999999,94.141769,,45.979576,44.684189,,,,42.937057,93.73554200000001,46.711113,,70.654999,34.873119,44.869854,24.635172,,37.776775,,,18.734425
463,2014-01-20,94.425926,,44.368572,45.000763,71.738449,69.516273,70.858856,45.132381,88.115814,74.007919,,,,,,89.89119000000001,,21.243595000000003,98.82022099999999,99.587807,94.141769,,46.369732,44.737705,,,88.880882,43.10994,93.670837,46.748356,,70.67370600000001,34.706074,44.940453000000005,24.682856,,37.814461,,,18.965142999999998
464,2014-01-27,94.85595699999999,,44.052288,45.009762,72.083748,70.212639,71.042381,45.240276,88.36526500000001,74.127838,,,,,,89.91803,,21.210167000000002,99.105026,99.813896,94.122917,,46.385979,44.755534999999995,,,89.014076,43.014839,93.661568,46.776295000000005,,70.664375,34.617634,45.15226,24.743561,,37.805038,,,19.049738
465,2014-02-03,94.636505,,44.164936,45.140747,72.057854,69.590019,70.920006,45.213287,88.54836999999999,74.109413,,,,,,90.003555,,21.322926000000002,98.918137,99.73249799999999,94.094688,,46.442871000000004,44.764480999999996,,,89.102852,43.113892,93.779922,46.748356,,70.664375,34.519379,45.08168,24.752232,,37.776775,,,18.972832
466,2014-02-10,94.77301800000001,,44.255435999999996,45.240101,72.24942,69.858734,70.991005,45.230366,88.60659799999999,74.096855,,,,,,90.003555,,21.406548,98.958687,99.80574,94.085266,,46.699268,44.815796,,,89.102852,43.235157,93.770691,46.780949,,70.719093,34.568504,45.143963,24.771357000000002,,37.82423,,,19.150982
467,2014-02-17,94.79941600000001,,44.662684999999996,44.616894,72.20613900000001,69.990303,71.06980899999999,45.239357,88.598274,74.16147600000001,,,,,,90.003555,,21.448353,98.96764399999999,99.9869,94.10410300000001,,46.854233,44.762238,,,89.26265,43.278465000000004,93.79843100000001,46.808907,,70.737854,34.539032,45.143963,24.784392999999998,,37.80537,,,19.228270000000002
468,2014-02-24,95.212723,,44.146828,44.996239,72.647644,70.919586,71.37635,45.455338,88.63157700000001,74.244591,,,,,,89.96770500000001,,21.490164,99.404503,100.095619,94.075859,,47.482231,44.851501,,,89.236,43.235157,93.826172,46.808907,,70.80340600000001,34.480068,45.347305,24.962515,,37.880806,,,19.274635
469,2014-03-03,94.509209,,43.960246999999995,45.317913,71.885796,69.42291999999999,70.842117,45.34734,88.57311999999999,74.041443,,,,,,90.100334,,21.502373000000002,98.771484,99.706123,94.12293199999999,,46.723735999999995,44.730988,,,89.19160500000001,43.309799,93.815079,46.799603000000005,,70.775307,34.539032,45.020176,24.762672,,37.843082,,,18.973228
470,2014-03-10,95.08943199999999,,44.177788,45.308890999999996,72.62854,70.749596,71.343063,45.545433,89.05603,74.245232,,,,,,90.100334,,21.577826,99.39843,100.15815699999999,94.132362,,47.524634999999996,44.787628000000005,,,89.262672,43.353203,93.861336,46.855548999999996,,70.82210500000001,34.509547999999995,45.362453,24.872839000000003,,37.884223999999996,,,19.353071
471,2014-03-17,94.78987099999999,,44.422508,45.336014,72.185989,70.815552,71.13245400000001,45.500384999999994,88.556496,73.95871,,,,,,90.100334,,21.619745,98.86254100000001,99.78630799999999,94.104095,,47.45097,44.707256,,,89.111633,43.231644,93.861336,46.818233,,70.79402900000001,34.529202000000005,45.114471,24.716133,,37.827647999999996,,,19.205524
472,2014-03-24,95.062973,,44.023682,45.336014,72.246719,71.698418,71.25529499999999,45.590477,88.764648,73.95871,,,,,,90.100334,,21.628120000000003,99.416306,99.867897,94.132362,,48.015575,44.751911,,,89.25376899999999,43.205593,93.861336,46.818233,,70.812744,34.391636,45.282742,24.859779,,37.884223999999996,,,19.399672
473,2014-03-31,94.957245,,44.091152,45.403965,72.229393,71.14563000000001,71.14119699999999,45.590477,88.91449,73.967964,,,,,,90.100334,,21.691557,99.300217,99.795334,94.147217,,48.138317,44.765297,,,89.25376899999999,43.337128,93.842834,46.80891,,70.82210500000001,34.322853,45.185333,24.803192000000003,,37.865372,,,19.267643
474,2014-04-07,95.7117,,44.254562,45.403965,72.82576800000001,72.632233,71.57830799999999,45.80249,89.472679,74.20369699999999,,,,,,90.26709,,21.758812,100.319763,100.532997,94.175499,,48.840832,44.843937,,,89.631477,43.511173,93.922455,46.871433,,70.901146,34.155803999999996,45.653477,25.055204,,37.875847,,,19.517622
475,2014-04-14,95.499847,,43.954983,45.304325,72.443771,72.549446,71.376427,45.730301000000004,89.03954300000001,74.03729200000001,,,,,,90.26709,,21.775629000000002,99.747093,100.033371,94.156662,,48.668434000000005,44.839481,,,89.764786,43.450253000000004,93.913193,46.815418,,70.901146,34.224585999999995,45.467175,24.967964000000002,,37.894711,,,19.517622
476,2014-04-21,95.676407,,43.954983,45.394901000000004,72.669487,73.20369000000001,71.551956,45.829552,89.41436800000001,74.092735,21.233101,,,,,90.159286,,21.817664999999998,100.13183599999999,100.215065,94.128357,,49.185654,44.750091999999995,,,89.853668,43.371928999999994,93.94098699999999,46.890091,,70.91053000000001,34.126328,45.573624,25.037755999999998,,37.828671,,,19.946835999999998
477,2014-04-28,95.932388,,43.586781,45.363285,72.90387700000001,73.915932,71.762627,45.856613,89.71421099999999,74.10202,21.326164000000002,,,,,90.141312,,21.956114000000003,100.462906,100.314964,94.176399,,49.694668,44.821609,,,89.871414,43.522579,93.894676,46.862091,,70.873016,33.988758000000004,45.680092,25.107544,,37.932419,,,19.931227
478,2014-05-05,96.11676,,44.114109,45.508457,73.21171600000001,73.544342,71.893341,45.963181,90.022774,74.24814599999999,21.337158,,,,,90.14439399999999,,22.031998,100.544189,100.51134499999999,94.204666,,49.42028,44.978996,,,90.344803,43.592369,93.983604,46.924648,,70.963211,33.988758000000004,45.868393,25.200277,,37.868266999999996,,,20.190584
479,2014-05-12,96.567757,,43.286732,45.454018,73.62941,74.52494,72.27158399999999,46.107727000000004,90.30609100000001,74.36844599999999,21.436138,,,,,90.05439799999999,,22.166904000000002,101.028252,100.7752,94.223526,,50.169823,44.934273,,,90.29142,43.670876,94.011398,46.943314,,71.019501,33.782416999999995,46.037224,25.322678,,37.915478,,,20.261148000000002
480,2014-05-19,96.59432199999999,,43.832256,45.290714,73.690308,74.076195,72.245193,46.05352,90.37278,74.39621,21.427666000000002,,,,,90.05439799999999,,22.099449,100.929672,100.920746,94.119781,,49.856819,45.014767,,,90.09575699999999,43.609821000000004,94.011398,46.952671,,71.00074000000001,33.831542999999996,46.019451000000004,25.309557,,37.877716,,,20.410133
481,2014-05-26,96.983398,,43.299553,45.458664,73.881729,74.799187,72.421089,46.216133,90.731148,74.442436,21.486889,,,,,90.05439799999999,,22.180508,101.207565,101.084503,94.163422,,50.227474,45.019234000000004,,,90.077965,43.667465,93.965057,46.962013,,71.047646,33.723454,46.179390000000005,25.383873,,37.868266999999996,,,20.457176
482,2014-06-02,96.284821,,43.809498,45.431404,73.298775,73.635735,71.99006700000001,46.252258000000005,90.47269399999999,74.257408,21.385378,,,,,90.20689399999999,,22.104433,100.696617,100.629623,94.163422,,49.477947,44.947681,,,90.272728,43.702412,94.038292,46.915290999999996,,71.00074000000001,33.861019,45.779537,25.200277,,37.726738,,,20.1749
483,2014-06-09,96.466881,,43.572720000000004,45.504086,73.422668,74.19574,72.13777900000001,46.306564,90.62281,74.257988,21.420135000000002,,,,,90.242989,,22.374928,100.863823,100.714577,94.163422,,49.811153000000004,44.91943,43.396029999999996,,90.272728,43.693684000000005,94.047585,46.947967999999996,,70.89901,33.851192,45.935612,25.248943,,37.831352,,,20.309914000000003
484,2014-06-16,96.520065,,43.845924,45.504086,73.466278,73.928894,72.120102,46.288478999999995,90.75618,74.239456,21.462589,,,,,90.224907,,22.222773,100.49559,100.596138,94.286018,,49.488892,44.932860999999995,43.430729,,90.139297,43.684952,94.029022,46.95734,,70.992874,33.861019,45.989014000000005,25.270851,,37.850239,,,20.176031
485,2014-06-23,96.918777,,43.709315999999994,45.431404,73.893654,74.829544,72.41984599999999,46.478424,90.922951,74.378433,21.526253,,,,,90.27002,,22.265043,101.187126,100.98793,94.191666,,50.497002,44.995514,43.578194,,90.26384,43.632511,94.075378,46.985367,,71.03978000000001,33.713634000000006,46.202625,25.362844,,37.840801,,,20.365038000000002
486,2014-06-30,96.23653399999999,,44.000935,45.581432,73.256927,73.478539,71.908524,46.342758,90.51445799999999,74.165359,21.41164,,,,,90.035614,,22.364828,100.486618,100.559708,94.241051,,49.45583,44.879146999999996,43.374321,,90.032524,43.757221,94.01975999999999,46.929291,,71.030403,33.87085,45.855499,25.196379,,37.812496,,,19.735025
487,2014-07-07,96.88816800000001,,43.636165999999996,45.472252000000005,73.961578,75.10440799999999,72.474678,46.595207,90.789497,74.40585300000001,21.486204,,,,,90.178703,,22.373306,101.02085100000001,100.99424,94.288208,,50.223946000000005,45.010742,43.617226,,90.20150799999999,43.783508000000005,94.111565,46.98349,,70.997864,33.654675,46.202015,25.382538,,37.909,,,20.041357
488,2014-07-14,96.941429,,43.316994,45.454041,74.04026,75.606468,72.536552,46.703846,90.872902,74.359489,21.498966,,,,,90.124527,,22.339385999999998,101.39872,100.97599,94.307137,,50.820751,44.952521999999995,43.591213,,90.21045699999999,43.792255,94.102295,46.992851,,71.026039,33.664494,46.210926,25.395714,,37.852375,,,20.21542
489,2014-07-21,97.039085,,43.134609000000005,45.481327,74.08399200000001,75.983047,72.589546,46.794395,91.056442,74.33168,21.507475,,,,,90.395462,,22.373306,101.425735,101.012512,94.297661,,51.077705,44.965946,43.647602,,90.28164699999999,43.687145,94.08371700000001,46.955441,,71.063576,33.693981,46.264435,25.378153,,37.956223,,,20.334106
490,2014-07-28,96.87043800000001,,43.152592,45.185173,73.79547099999999,74.970505,72.36868299999999,46.721965999999995,90.939644,74.33168,21.345823,,,,,90.187759,,22.21945,101.46171600000001,100.857361,94.306175,,50.522339,44.94355,43.409034999999996,,90.21931500000001,43.734306,94.130119,46.974171000000005,,71.063576,33.7038,46.086121,25.321095,,37.814594,,,19.978064
491,2014-08-04,97.262016,,42.860347999999995,45.431267,74.31268299999999,76.090546,72.706696,46.907845,91.073784,74.510391,21.377308,,,,,90.477875,,22.210949,101.85495,101.256737,94.16436800000001,,50.936974,45.038647,43.713322,,90.061729,43.716724,94.131035,47.000347,,71.11398299999999,33.566238,46.326679,25.402995999999998,,37.937954,,39.84,20.319635
492,2014-08-11,97.715553,,42.650290999999996,45.294556,74.680786,77.01416,73.01655600000001,47.016659000000004,91.525337,74.52894599999999,21.55781,,,,,90.287888,,22.406457999999997,102.521927,101.476051,94.192757,,51.577419,45.110394,43.917652000000004,,90.48912,43.795769,94.140335,47.019065999999995,,71.151527,33.310753000000005,46.532112,25.526142,,37.871845,,39.810001,20.446838
493,2014-08-18,97.422112,,42.814674,45.349243,74.426636,76.913391,72.830635,47.134544,91.35811600000001,74.445427,21.568039000000002,,,,,90.287888,,22.389452,102.188446,101.15625,94.183304,,51.685539,45.02969,43.80896,,90.506973,43.743072999999995,94.158905,46.990990000000004,,71.151527,33.497456,46.389194,25.455773999999998,,37.890751,,39.529999,20.383242000000003
494,2014-08-25,97.79557,,42.4585,45.631756,74.742081,77.937798,73.10508,47.3703,91.59227800000001,74.501114,21.677189000000002,,,,,90.342171,,22.491467,102.711166,101.402924,94.24945799999999,,52.126358,45.110394,43.917652000000004,,90.435699,43.734306,94.149597,47.009727000000005,,71.142166,33.389365999999995,46.558899,25.556932,,37.937954,,39.43,20.58993
495,2014-09-01,97.253151,,43.299442,45.536324,74.181259,76.149323,72.671295,47.261486,91.524536,74.38969399999999,21.531376,,,,,90.337479,,22.402529,101.809875,101.09227800000001,94.318832,,51.045071,45.052094,43.813309000000004,,90.633812,43.844212,94.207176,46.962894,,71.104591,33.497456,46.308815,25.433785999999998,,37.890751,,39.52,20.470685999999997
496,2014-09-08,96.766403,,43.464088000000004,45.645874,73.651878,74.771126,72.34983100000001,47.028931,90.98782299999999,74.27085100000001,21.460623000000002,,,,,90.373711,,22.180979,101.150162,100.7313,94.233696,,50.149837,44.927277000000004,43.689934,,90.410965,43.659389000000004,94.197891,46.968491,,71.118378,33.7038,46.102425,25.318953,,37.853813,,39.82,20.446163000000002
497,2014-09-15,96.810951,,43.262856,45.445065,73.713364,75.42806999999999,72.429672,47.165115,91.231026,74.289429,21.452070000000003,,,,,90.419014,,22.163929,101.439064,100.80450400000001,94.233696,,50.541916,44.927277000000004,43.637676,,90.535797,43.68581,94.235016,46.996586,,71.127838,33.654675,46.129257,25.371834,,37.929398,,39.5,20.470129
498,2014-09-22,97.149429,,43.061642,45.390312,73.88903,75.941765,72.615974,47.283142,91.046555,74.373062,21.477707000000002,,,,,90.419014,,22.07019,101.393929,100.813675,94.337753,,50.800495,44.913799,43.672508,,90.321838,43.5714,94.253624,47.005959000000004,,71.146599,33.585892,46.281353,25.415915,,37.929398,,40.18,20.414223
499,2014-09-29,97.363235,,42.7318,45.454212,74.17885600000001,76.556618,72.757935,47.383003,91.021355,74.363754,21.517023000000002,,,,,90.409988,,22.056721,101.91758,100.996674,94.328331,,51.359390000000005,44.913799,43.816204,,90.214867,43.65379,94.142189,46.996586,,71.127838,33.438492,46.379771999999996,25.455564000000003,,37.910507,,39.529999,20.446163000000002
500,2014-10-06,98.147888,,42.512058,45.390254999999996,74.996498,77.98919699999999,73.399117,47.51487,92.00039699999999,74.7444,21.645254,44.151989,43.564265999999996,,46.184321999999995,90.50232700000001,,22.142172,103.04248,101.70787800000001,94.20533,,52.121899,45.120926000000004,44.0354,,90.628784,43.750816,94.210861,47.024704,,71.16035500000001,33.222321,46.770866,25.694548,,37.873634,,40.009997999999996,20.710743
501,2014-10-13,98.620827,,42.109188,45.043147999999995,75.445511,78.639839,73.70137,47.414906,92.067711,74.939713,21.682935999999998,44.354122,43.815243,,46.276218,90.484154,,22.065262,103.440529,102.074402,94.176971,,52.289253,45.174831,44.218567,,90.744766,43.689079,94.16439100000001,47.043453,,71.197906,32.947182,46.994934,25.76963,,37.845287,45.296463,39.779999,20.935427
502,2014-10-20,98.397743,,42.383881,45.088817999999996,75.128555,77.75263199999999,73.47914899999999,47.460339000000005,91.983589,74.80024,21.713776,44.257458,43.737343,,46.267014,90.42063900000001,,22.159267,102.897812,101.836143,94.1959,,52.054951,45.273674,44.13134,,90.646629,43.830185,94.20159100000001,47.071583000000004,,71.18854499999999,33.055271000000005,46.797764,25.707801999999997,,37.873634,45.151340000000005,39.259997999999996,20.911354
503,2014-10-27,98.22821,,42.118328000000005,45.353737,74.838043,77.456902,73.212463,47.59668,91.521164,74.688583,21.713776,44.099281,43.469082,,46.129191999999996,90.329933,,22.116541,102.671684,101.588799,94.290474,,52.054951,45.125403999999996,44.135715000000005,,90.200508,43.689079,94.136528,47.043453,,71.18854499999999,33.124058000000005,46.726059,25.650391,,37.845287,45.015285,39.256001,20.959503
504,2014-11-03,98.076523,,42.388451,45.427139000000004,74.732391,77.397751,73.176918,47.587582,92.228737,74.595612,21.682935999999998,44.133163,43.474026,,46.129082000000004,90.462738,,22.068635999999998,102.644531,101.53376800000001,94.151421,,51.870869,45.093967,44.013618,,90.753716,43.810589,94.209,47.005959000000004,,71.207329,33.241978,46.690224,25.659222,,37.958687,45.015285,39.150002,20.90333
505,2014-11-10,98.203156,,42.360958000000004,45.335701,74.84414699999999,77.36425799999999,73.277168,47.727715,92.135902,74.692871,21.697113,44.168372999999995,43.526016,,46.129082000000004,90.408203,,22.068635999999998,102.6931,101.613541,94.056816,,51.820412,45.096188,44.108624,,90.646484,43.863663,94.209,47.037819,,71.237572,33.133884,46.732262,25.686237,,37.845448,45.033428,39.139998999999996,20.99577
506,2014-11-17,98.238922,,42.168490999999996,45.198544,74.96770500000001,77.550781,73.446373,47.836940999999996,92.397491,74.730118,21.740034,44.221171999999996,43.428955,,46.165859000000005,90.408203,,22.102884,102.61153399999999,101.714462,94.009529,,51.879162,45.123160999999996,43.981972,,90.637558,43.642567,94.218307,47.037819,,71.228165,33.074921,46.786128999999995,25.71278,,37.845448,45.133205,39.060001,20.866804000000002
507,2014-11-24,98.873589,,42.090302,45.349571000000005,75.479462,78.771523,73.820549,48.028069,91.916527,74.88842,21.782942000000002,44.344409999999996,43.664703,,46.193447,90.408203,,22.241398,103.463264,102.063171,94.102242,,52.491870999999996,45.199638,44.327023,,90.307022,43.823933000000004,94.19043,47.065956,,71.265755,32.917706,47.001556,25.841129000000002,,37.836006,45.273788,38.93,20.842632000000002
