Name,Riskiness R
BIL,[1.3350306e+12]
DFVL,[3.14597513e+12]
DFVS,[6.27916143e+11]
DLBL,[6.57471625e+11]
DLBS,[9.21928361e+11]
DTUL,[2.66205298e+12]
DTUS,[4.58142991e+11]
DTYL,[2.83720308e+12]
DTYS,[5.0352489]
EDV,[1.77897005e+12]
FLAT,[3.38970182e+11]
GOVT,[2.50231607e+12]
IEF,[6.21222102e+12]
IEI,[3.04151949e+12]
ITE,[2.39436334e+12]
PLW,[6.5601946e+11]
PST,[3.31303739e+12]
RISE,[3.28191178e+12]
SCHO,[7.84672051e+11]
SCHR,[1.54822539e+12]
SHV,[1.49022263e+12]
SHY,[1.65730969e+12]
SPTL,[4.95906739e+12]
SPTS,[2.03393117e+12]
STPP,[3.88027714e+12]
TAPR,[1.58450166e+12]
TBF,[6.16731461e+12]
TBT,[4.33176927e+12]
TBX,[4.98309957e+12]
TLH,[2.70648021e+12]
TLT,[1.25636673e+12]
TMF,[3.50729084e+12]
TMV,[2.31634146e+12]
TTT,[2.12190893e+12]
TUZ,[1.72545506e+12]
TYBS,[1.07015001e+13]
TYD,[2.77885706e+12]
TYNS,[1.30095995e+12]
TYO,[1.62880428e+12]
UBT,[2.39597799e+12]
UST,[7.50705209e+11]
VGIT,[2.90467562e+12]
VGLT,[5.36331312e+12]
VGSH,[1.77917226e+12]
ZROZ,[4.32491705e+11]
