Name,Riskiness R
AGG,[0.0370284]
AGND,[1.01924074]
AGZD,[0.0666451]
BIV,[0.04862588]
BLV,[0.15327439]
BND,[0.03911964]
BNDX,[0.02613442]
BOND,[0.0280449]
BSV,[0.01448553]
BYLD,[0.01994217]
FBND,[0.02298485]
FCOR,[0.02570946]
FLTB,[0.01046729]
FTSD,[0.01592425]
FWDB,[0.03025145]
GBF,[0.04526503]
GVI,[0.024895]
HOLD,[0.00509357]
ILTB,[0.11229872]
ISTB,[0.00776215]
IUSB,[0.02206777]
KCNY,[2.25856649]
LDUR,[0.01049971]
MINC,[0.00599729]
MINT,[0.00129234]
NEAR,[0.00204463]
RAVI,[0.00391444]
SAGG,[1.48210996e+11]
SCHZ,[0.03145705]
SPAB,[0.03328518]
ULST,[0.00380309]
VBND,[0.05637059]
WYDE,[1.96322931e+12]
XMPT,[0.05140832]
