Name,Riskiness R
CBND,0.0029067861700246386
CORP,23823972622.986755
GSY,2.4549251923964587e-05
ICSH,1.8889867226122476e-05
IGHG,6881480096707.441
IGIB,2455033052804.495
IGSB,2.0175594301644066e-05
LDRI,1983303080807.377
LQD,33132522.36500895
LQDH,1599641601710.229
PFIG,3125130781245.218
QLTA,2213557605111.831
SKOR,1252888578115.104
SLQD,1873160371682.4453
SPIB,2076230789751.7083
SPLB,0.00038872475858770954
USIG,847156415032.7816
VCIT,801297155131.3901
VCLT,0.00033893471481034773
VCSH,1249550213025.6821
