ACWI,ACWV,ACWX,CGW,CRBN,CWI,DBEF,DIM,DLS,DOL,DTH,DWM,DWX,EFA,EFAV,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDX,GDXJ,GII,GNR,GSIE,GUNR,GWX,HDEF,HEFA,HEZU,HFXI,IDLV,IDOG,IDV,IEFA,IGF,IHDG,INTF,IOO,IQDF,IQLT,IVLU,IXC,IXG,IXJ,IXP,IXUS,JNUG,JPGE,JPIN,JXI,KXI,LIT,MOO,MXI,NFRA,NUGT,PDN,PICK,PID,PPH,PSP,PXF,QEFA,ROBO,RODM,RXI,SCHC,SCHF,SCZ,SDIV,SIL,SMH,SPDW,TAN,TLTD,URA,URTH,VEA,VEU,VSS,VT,VXUS,WDIV,WOOD,XT
-0.012763790129718329,-0.006168462505784728,-0.015530079191116266,-0.013772152064078358,-0.009963672262559077,-0.013035404174232513,-0.001884753036694764,-0.012096057821705504,-0.01268736570430043,-0.014401726874491996,-0.015035607090587782,-0.013282052778391822,-0.009588784167435749,-0.015534305618729975,-0.012211970152594584,-0.01650570664070601,-0.014539966196318178,-0.03171638876607731,-0.01286922409381046,-0.01591239467693642,-0.006920469807949594,-0.00792828088236889,-0.00996409691051248,-0.00043481317549322747,-0.0002626202962993855,0.0017391243989576864,-0.01463799974978998,-0.011317516404558326,-0.015503934911473276,-0.01098902230537556,0.031679795643742154,0.0,0.008113479913300924,-0.011861444625037257,-0.0060179868487020465,-0.015455298590059756,-0.009133780581165095,-0.01593109967226107,-0.0005007668459063809,-0.0019134506166662165,-0.0071693301875303955,-0.01119264328954689,-0.016299714678911684,-0.01152550848915257,-0.013463325197414562,-0.006938172263732528,-0.014250049031926594,-0.03099756052582113,0.0016679951060634376,-0.014084684234624053,-0.005763619712010271,-0.005342392434716922,-0.008840840336501045,0.01034791668272945,-0.0064788633302295005,-0.025556473359253963,-0.01107758049135571,-0.014993280353314972,0.0011412429566919516,-0.005882316751962255,-0.0068865565775577285,-0.026586483012841826,-0.015710403838647045,-0.027997590768656898,-0.02695154836622331,-0.01228161120495897,-0.0124725571763591,-0.024684779498131682,-0.0013972682962538814,-0.007294349436151545,-0.010571549635466918,-0.014390951863132566,-0.015055059303965324,0.007106474846006995,-0.016832418795844812,-0.028727386641651,-0.0137404639898389,0.0004949702437290126,-0.012168931674779105,-0.00864776336983802,-0.011946141967320262,-0.013787931347406027,-0.015064069624412675,-0.012714767685841151,-0.013723563695403227,-0.014941357620589712,-0.00884957323277732,-0.005278066166006533,-0.02603834827833232
0.007412457011213722,-0.0010795732049601657,0.012570896413553702,0.007493160772687805,0.014362251638229446,0.013207570189816314,0.012084642747645832,0.008041071850111015,0.00934574308733565,0.007305942696913855,0.00910541835679252,0.009987056929428305,0.013001271085705451,0.009016826642024871,0.003090736520283946,0.0022680058113310237,0.01717677519144206,0.003853605029871678,0.010074029919660872,0.011129798148495195,0.006533210616838866,0.012856017952791338,0.012882375902546216,0.0709004269521249,0.09821423830407874,0.0104166777144154,0.020588929777023708,0.006950004505815986,0.02512185630441028,0.011764656883233544,-0.012575186641814336,0.011235991124270671,0.017303821617853172,0.002000282130164445,-0.005045535176048937,0.00551548348935258,0.002048350522821728,0.009862298115357895,0.012521947877771316,0.00383439391493917,-0.00021496777593584486,0.0029645827117061718,0.010299998263799235,-0.006588610989427656,0.01967064219377838,0.007897955715145281,0.018167663534049246,-0.0007201667290405508,-0.017485407481681866,0.011741805383372573,0.2985505283206666,0.0026854413223249642,0.00634298942920436,0.005883740324631086,-0.004968419656374282,0.028764856203630493,0.01323824498094015,0.02562626781005267,-0.003419826017719846,0.21893500247489625,0.00547457895132597,0.040528556919627715,0.005551648621171757,-0.0001813986972227032,0.010506201106465562,0.015473946955398485,-0.00035229874242119204,0.010560842361511795,0.0012345909035514355,0.0056523608514011435,0.008681090074805956,0.009259196826814123,0.009798102400792402,0.008712618563451029,0.07626460903015367,0.00414084794549001,0.008900842538011374,0.018307819902930008,0.013949256797746076,-0.014274350316096491,0.007310588416024218,0.010416922329305031,0.012145676024689887,0.011436274721225149,0.007376313933597836,0.01170076483573537,0.002759797115719508,0.00734706001006901,0.004939042441749106
-0.00838456307200993,-0.008104812231367524,-0.00900687756516997,-0.013184661638814729,-0.017052583820767714,-0.007759220208183691,-0.006716348961700877,-0.00108793450414503,-0.006283033975772296,-0.005615077825343077,-0.00424622692896098,-0.0053741034062174745,-0.0076461874012990734,-0.006874011616250169,-0.010784146464929966,-0.014481866479573524,-0.0010824130010194891,-0.010556545481600862,0.0038136027774277686,-0.009761071569295563,-0.012116098218124606,-0.007890167642314264,-0.002782155764352597,-0.03290008242523644,-0.0528455224868242,-0.01761170427869774,-0.003830247507575076,-0.008526228401155701,-0.0010973308715880915,-0.015180785502666357,0.0,-0.007539611486943009,-0.005142333599210204,-0.00443696196198466,-0.009803787930811431,-0.011392262243681624,-0.007836344310939242,-0.007739116315544923,-0.010140996750348307,-0.018334609212376656,0.001289854560421141,-0.002552811848802434,-0.005319074358381131,-0.0071550121156846325,0.006184198708918971,-0.014165143850576494,0.005564140045475324,-0.0274832075985857,-0.00033898920603508866,-0.011025205090931512,-0.15773800192122805,-0.008991776792400262,-0.013393816354364051,0.005632345588101137,-0.001144349212572846,-0.017681038390621198,-0.008442109881478642,-0.0022543616477248857,-0.00617711025382209,-0.10263528387532668,-0.00834849077801912,0.012701121303575669,-0.010351965315081929,-0.0481031191080899,0.005671185286316357,-0.002993303981271862,-0.0017070115911184476,-0.00756754769713174,-0.011919415870482458,-0.012702363812798904,-0.01588867746585666,-0.006351383728943717,-0.012031873694520346,-0.023512473131009275,-0.039527622826062266,-0.0016201651132539462,-0.0076715778276849325,-0.0602527512466505,-0.006432123136165733,-0.0104585566543668,-0.004466233150583038,-0.008681330887012444,-0.008888923530830324,-0.014362826554566143,-0.008487110351252394,-0.008995296994329305,-0.010684809903992523,0.01701772748727892,-0.011156013336740192
-0.020880090981164976,-0.006673005331051326,-0.021862023790004285,-0.024665966841796703,-0.02008213135355677,-0.023772159545904385,-0.03831701843288012,-0.01651534746679692,-0.011647213178253528,-0.022117742917454046,-0.021854915046151547,-0.022909037701498627,-0.024490874274259257,-0.021110909969570837,-0.00498364561052619,-0.018827511137877784,-0.021456448653962432,-0.0038797147583762228,-0.026592596033119698,-0.014471514539959447,-0.022776948283856343,-0.014522819969212385,-0.02391398815203223,0.05291890565885854,0.04973499608517717,-0.012243047208647566,-0.009997521602269023,-0.021293958812128325,-0.007689365526066955,-0.014758902232461353,-0.026866826405440542,-0.037984920849458016,-0.04015913867988627,-0.029526634772484576,-0.00955975424014703,-0.016218700453297756,-0.02094791439189273,-0.019312882653446998,-0.019989969166288358,-0.03560313662591637,-0.013310533143989558,-0.0203393692139928,-0.02450989892867565,-0.016113367497717336,-0.020273416023671484,-0.026291652828097062,-0.021560864927830315,-0.01989838899409639,-0.023736861743995592,-0.020535851705318468,0.14752640338467973,-0.013513447683487915,-0.010980269370282186,-0.012709964575826774,-0.018329478390716872,0.0012558703801586856,-0.0012163813774740096,-0.006213624794479056,-0.020718256361269186,0.1499227042006325,-0.01500732079969382,-0.011705746578031329,-0.040446272534873366,-0.024027489614106563,-0.02443629314542733,-0.02156107812157132,-0.0057240116544860975,-0.022149702011192096,-0.013851932719914804,-0.022088253410282317,-0.016145348009461002,-0.020241492962826638,-0.011392528259855251,-0.028501023002689,0.03362617874335875,-0.017701720943173124,-0.018940836642524862,-0.05325737677503741,-0.01618399436733872,-0.03983740295713796,-0.022150589702277373,-0.019704684328203118,-0.021076028661992503,-0.018396115421128588,-0.01963759146169824,-0.021828492143543158,-0.015545767588911043,-0.008167242431874645,-0.02209082360678157
0.02079648759409581,-0.006306526866887357,-0.0007532464875667247,0.022128644960338062,0.016523628390558327,-0.004165352303843318,0.030468683232163563,0.0007381739542183383,-0.0030302869622720213,0.008902796364664406,0.013624027874663335,0.006635826335974257,-0.01241191732773307,0.008484952485982605,-0.02081702808329064,-0.007020199651144628,0.0223698511065573,-0.008763452335421891,0.0,-0.010853465175549745,0.014791330296883969,-0.0070175805122945035,0.012658301260690195,-0.1655365061501848,-0.17652717371046558,-0.034307329137560724,0.02330398309181246,0.0008367459481716229,0.020664154075370467,-0.009986855358471306,0.014782445631639182,0.030341095319557174,0.028997672116925843,0.02640630534925446,-0.023784788442798112,-0.0017354992545783553,0.007014975179029875,0.005112758641669096,-0.033656248474403135,0.014726577727974597,-0.010443916372501812,0.02543650311849879,0.004568282250413986,-0.008600108799370641,0.014045096951116493,0.009733138190818169,0.07566305364742736,0.050647829654758315,-0.02570349195355636,-0.0041933382933788624,-0.4688221361671853,-0.009002066085868895,-0.01735964503002671,-0.04625795668442205,-0.03235738394457156,-0.020484891321477645,0.012380731193447415,0.028040955836501187,-0.015984995816951248,-0.4435483644625557,-0.010776686012140536,0.11505923227985937,0.0181685748652735,0.06193822421549354,0.026011659630499808,0.015341800116122796,-0.012467320920504772,0.04307471167863157,0.0028262697684803217,0.021655726796439973,-0.009230808691232674,0.005436828984249229,-0.010530547722923918,0.014580108937292585,-0.1488225692105367,0.029584016029377973,0.005122115010260783,-0.040961363264569235,0.0029244852621447444,0.039796760529620716,0.024086019721274585,0.003071067094166479,-0.0006872341629351497,-0.01431873392642717,0.01797636025081707,-0.0015466114441081214,-0.014128917071021372,0.0112470465498789,0.046389637402107185
0.001726644909218249,-0.00331145283792925,-0.010052909883657687,-0.006185617173679834,0.005963664776622709,-0.01029607477988207,0.00909782853939461,-0.009404258981125064,-0.00743003810834929,-0.01669445215363011,-0.01881705272977979,-0.01801807969638572,-0.010854067190822292,-0.014899144211304678,-0.01358699269093428,-0.014925468346613725,-0.015164694434206169,0.0112966823971122,-0.02461723777140777,-0.005808981600302797,0.002650438311026193,-0.0070670241598208595,-0.013306412178278682,0.006214100464869707,0.008177503127260745,0.0022920304528725555,-0.0002531212782259136,-0.01086962204110868,-0.004699870738871943,-0.003698675379254679,0.0,0.010084650995827863,-0.001207774805838924,-0.013981761388176658,-0.007415171204094545,-0.01999125597394252,-0.013584127462770384,-0.014318136611148773,0.0015829973245242732,0.011530817055778131,0.0017591176936610964,-0.004156666806816214,-0.01364252385167948,-0.0017847464649146548,-0.010157106838814009,0.016791171913295558,0.007795484158864234,-0.017576232336683442,0.0012478240994893805,-0.009023426426317491,0.0,-0.003159439082872117,-0.010682049832403024,-0.01075254279452546,-0.008113010217278045,0.009816478014017985,0.007818802719973471,-0.01621817163458167,0.0016721998235552289,0.009661805951460996,-0.0037565547997487478,-0.038315584721268864,0.0,-0.02870280361133992,0.017840363721774662,-0.011263780743080841,-0.01688330678065501,0.007475878935614686,-0.017413982752463673,0.014700813907495912,-0.002415397928129815,-0.011535811053808928,-0.009036181425575114,0.00902684827156902,-0.013690802759417649,0.0258167628754787,-0.010976092821772988,-0.013667322687862232,-0.006196482981224268,0.007328927241405219,0.001540079644451268,-0.00974117574558605,-0.011689220554568202,-0.0012819212525922565,0.004204515116786603,-0.00907264541347568,0.002528956498492802,0.02303878021231224,0.008442504852288066
0.013271268715213705,0.007336799554791414,0.012947589732158498,0.013139648662295918,0.00844666277536158,0.013979261702682388,0.012772366114525114,0.010796620141144941,0.0088465207453611,0.01261216247339128,0.014794303324437841,0.01320212826554857,0.026855516903084097,0.0104982622732437,0.002754888030745777,0.007974546409533762,0.012758466173334579,0.013598705832158612,0.00861784784051577,0.013200783268294505,0.010572745577746671,0.007829142034303859,0.01471186000903348,-0.020902539245612483,-0.0208575104239097,0.01875145176547481,0.0318907602842428,0.010566474582878932,0.03196519070273659,0.002362548283178657,0.013282031336951616,0.01397752675109239,0.00846426307635765,0.01985254274900196,0.013873948418768852,0.020399058779633675,0.019421119206142118,0.010512252219680879,0.017386768681243562,0.00786171376513041,0.0037313675832551492,0.011714212105014206,0.011526039112215242,0.011226643669048731,0.012126961245488644,0.022935633146139275,0.0113330726162616,-0.00596372132363956,0.025814541125876483,0.011736251939887041,-0.07246374963200389,0.013470617229351013,0.012936012516156266,0.01803875392409273,0.011274388120354284,0.021977985805585156,0.015914025642957318,0.032409189246928934,0.018364028598430997,-0.0741627011681837,0.006410303074928693,0.08481259537773747,0.019272023467863168,-0.006440616101262059,0.015682646579334568,0.015004095371428113,0.00999208820553079,0.003851684327610864,0.009417695015706915,0.018980317638361503,0.0065720973794259506,0.01094095521344968,0.004863240455086585,0.017892845732406067,-0.012145790310626129,0.0196217767974086,0.010305176466126248,0.03233254356908875,0.007885647952803035,-0.0008083313380851539,0.010902866964687093,0.010118068042950935,0.012987142533122671,0.0064171554029862216,0.014402901422368584,0.013175551929968674,0.01782706580982365,0.020966846120782562,0.011506551953412191
-0.006803871443351243,-0.009619297747612408,-0.0017542635862513672,-0.014675734081530787,-0.003995418799392302,0.0003205909643036598,-0.005563839266076643,0.002762225118605399,0.0028668105757985057,0.0004789232112126676,0.0016197477821310226,0.0004415834040713879,0.009561225110803885,-0.0014086678519260624,-0.00597933650942441,-0.009493730889049213,0.0036924221545708243,0.02683289727291672,-0.0024412826836315853,-0.00021369145525841667,0.0056666884153721755,0.0035310352352960392,0.0048328530784107395,0.036875332058373816,0.049112429408542733,-0.005387162393357389,0.009811168696028312,0.0008363960041448273,0.00950353360462647,0.002693500957884709,-0.009133301853428026,-0.010634168435387791,-0.009592264256621692,-0.0016685866379035346,0.0007017975331322938,-0.0021729677595213,0.0034637114997068856,-0.0018913948121822481,-0.0062144654511603285,-0.012480488014427466,0.00021868174072338966,-0.004258697865290355,0.0013673463768951015,-0.009333917621860257,0.005990805488991884,0.030792253423345725,0.0071148002863606315,-0.014208833369593709,-0.008677547507698596,-0.0012002083168187808,0.14218746875486046,-0.0043002498293495785,-0.0004713663488322615,-0.004770487224794005,-0.0123510794083495,0.020678195977709642,0.0005874175616489184,0.00181454455033993,-0.009601903722818128,0.10077531902826914,0.0011239711391278812,-0.012363582966619413,0.004201603320766075,-0.019065832159250225,-0.0009080501881879963,0.007117382098013068,-0.001143672705386927,-0.009046408992108472,-0.0004240811163620128,-0.013887338785614992,0.004123749494989001,0.0,-0.003831357778049139,-0.013183813276050844,0.05357147510801686,-0.040998524681347015,0.0015692842192551015,-0.03355691088220497,0.0058223258122436115,0.025080947502065496,-0.0016591994544481307,0.0008345196617697133,-0.0002290386479084189,0.00318802198854456,-0.005778270927563453,0.00022037867211970277,0.0024784667116753514,-0.0062750062617683575,-0.015495022247644291
0.0328822703128528,0.01720529477038009,0.03163428638019989,0.011430601456992005,0.027829382557834573,0.031089707980960713,0.044013476642502936,0.02938477499717477,0.027072469099691233,0.03734742264817801,0.03935330429917558,0.03554087285637475,0.029805007992931967,0.03544343762707275,0.012843455119264921,0.022843414681996084,0.04631044523025371,0.01306587988167489,0.047721109670380985,0.03140346747439604,0.03597757738183753,0.023926884501599282,0.04008016145274791,-0.032756172395330435,-0.036096978908182836,0.016249047817356845,0.033276708977162145,0.024237472405081208,0.030683391399288624,0.024848951983096324,0.0,0.04458604290359289,0.059321957159741076,0.033426164429891964,0.02103789983461208,0.03223014756707966,0.03244730795844674,0.03278381826262885,0.02110480700862508,0.025276438314283625,0.03104494464921578,0.03688846466988315,0.03504775178320886,0.0247374744805074,0.043518058407200993,0.020591698100156985,0.050865459836090365,0.00822122442645269,0.031162569410529476,0.03123755925581117,-0.11080716177270243,0.02728695627891769,0.026866256599170545,0.02624964943571112,0.025564365080118327,0.03565643057191641,0.0428572356798536,0.03531968105502128,0.024592021623553204,-0.09741784775772908,0.02357792070425724,0.04381438097865742,0.03207822510919342,0.01185621563365532,0.032727137311565783,0.047839251810136506,0.027099097306330484,0.03509514718176268,0.02206197881987779,0.03721922833976602,0.02087605631968757,0.03354978790054427,0.02287434100243961,0.04923370581097698,-0.04251193882155113,0.04231508509333605,0.033685732481353016,0.06249976262192924,0.03491307371295276,0.1002367140442225,0.027700803213144203,0.03197109538255394,0.03160069675925612,0.019491606903295308,0.032049111270561995,0.031511629580493986,0.02884463441230398,0.04783779870709357,0.031861847478955166
-0.007793040960534222,0.00040923078333282516,-0.013871895101842292,-0.014383545780631637,-0.005711892057739233,-0.02486793086361075,0.003929927963227238,-0.008563659961175413,-0.01817281691817773,-0.007616028849169855,-0.00803941015455445,-0.009592742645211016,-0.04084395850754269,-0.010047741713943185,-0.009309783386768505,-0.009839034366849178,-0.011582245967768455,-0.02441274764470192,0.00087582499172775,-0.018226866680864862,-0.017991678386755732,-0.014433023713407775,-0.01078995762790637,-0.07692317147962187,-0.12638967508348115,-0.001110300769808715,-0.034320641468985266,-0.01060805604869498,-0.03112307891352737,-0.05307988897730954,0.048953659086056436,0.0030487841302227203,0.011809592224746588,-0.009164291098686607,-0.03434063512902557,-0.007594933562284344,-0.012370285837878223,-0.010275267396680087,0.00995149587816647,0.007318915123191995,-0.01717566407890732,0.0028358039273343573,-0.010993883185747035,-0.00563005810595983,-0.017120344258684618,0.008809363726226864,-0.015294108365704282,0.013343016032688313,0.005602640263829192,-0.014174792483895391,-0.35076930218254715,-0.010319077109236598,-0.010984654950926513,0.008229569081494397,0.003129433642662498,-0.024647895370610087,-0.021392377780001432,-0.03516443174730096,0.001384826169399348,-0.2327698083163463,-0.02193784425963932,-0.06843042583913089,-0.02432439145535599,0.011140936130218295,-0.026408327577196647,-0.021011710244238882,-0.0078037050719026845,-0.017501749477573315,-0.008883407586205188,-0.00937505535720902,-0.016091188397406146,-0.010471238392826371,-0.014842638354458327,-0.022770726289373863,-0.08589665106984919,0.005580437895816133,-0.03031441229346296,-0.038670990451738635,-0.010662386125397959,0.00789100753587469,-0.003638908510074353,-0.01050640800284491,-0.0144283213616771,-0.017040650897385032,-0.007240502068881608,-0.01666319213390291,-0.019384789196122798,-0.018444143379693342,0.005208394180029274
-0.008021456491449686,-0.012135084536008213,-0.010612136450318057,-0.009729053241637309,-0.009792710784172895,0.009150575992387094,0.003202870736318815,-0.0062983288584915215,-0.006836647921800527,-0.006976786590346818,-0.008627517539534824,-0.005165812873758867,0.026037474624898662,-0.007741151129499199,-0.013447922281875505,0.0,-0.010043941774099549,-0.05524077534208652,0.0020419473462502773,-0.004219372722293626,-0.008947572059632359,-0.015341773662740303,-0.02181530143392509,0.01362688770424575,-0.041527081828168895,0.01868535669137315,0.005914692389785435,0.0008247567026722262,-0.0069832068788846825,0.01248832464040433,-0.004266268991959307,0.0056990384602748296,0.007906565079941903,0.003808538585044822,0.019213893584517857,-0.0029762356192638,-0.002708346102461149,-0.007971874832166475,-0.011621969572322444,0.00535375068962701,0.002373230341224644,-0.008868851437316206,-0.008003543413406712,-0.007331924924863498,-0.009379127174813257,-0.014647924657766697,-0.0063151050968228255,-0.006792572133557216,-0.005740345651344363,-0.012408855674203207,0.018957558884062555,-0.0166054431361271,-0.01433756317947394,-0.01544231288804315,-0.008713457640672972,-0.007220181832681707,-0.018983793934772897,-0.007434304805361894,-0.0016134086353083775,0.05762701081228696,0.013598824157491722,-0.027262176834956884,0.003260930655875509,0.0009497581826875623,0.00860428731806643,0.007040196731236216,0.007967575215783873,0.0,-0.009465564890971731,-0.007288189998208545,-0.01942071656627515,-0.02433854821496411,-0.010245050909868951,0.006311124140402023,-0.007936496853702226,0.014705861942879487,0.001953899244944792,-0.05042490690207828,-0.007067075900933815,-0.03274018324832904,-0.0045988402784681685,-0.007350950392980347,-0.009684846474584834,-0.016067597840359004,-0.006645055933452195,-0.009993380536377465,0.009239906118728887,-0.005209252755492994,-0.004071179277449388
0.006053228826907044,0.017087140097326946,0.014234952746783113,0.014818395606166396,0.007955662598858606,0.005427862411462838,-0.0034369474663523856,0.008332542085326678,0.015900298303520116,0.010585604307526466,0.013762617891269736,0.010781432612529366,0.0134908152006448,0.011218084048819623,0.02876840701902716,0.010819375456886724,0.008856151743131781,0.028389893490633308,0.01386006849821369,0.005756731527706471,0.011738135540963238,0.02478145005814817,0.023868254901459662,0.08482306843653409,0.16096859231066882,-0.0008881623006625631,0.0036640643600557156,0.008800023229427774,0.011028354080789312,0.0038074817895779713,0.012946913981961,-0.013222496724096458,-0.0063504072949500156,-0.017344481741420368,0.011012383375200252,0.014054158971983014,0.00905517760608669,0.013377450189343946,0.01161710740867313,0.0022822128315179496,0.006714335293991806,0.006119868925154389,0.017511031313205968,0.014951490075917897,0.006119567254880228,0.008550071819528667,-0.0006145775322734633,0.005345279675608559,0.01896805642312641,0.01793923805300627,0.2976743081856677,0.021071692460322717,0.019493481822523376,0.025101437746881675,0.01061665416187837,-0.014949519547626857,0.025101594805947643,0.0062986464943264354,0.0088933442380232,0.22435899245032007,0.004838125735007417,0.010227269708710084,0.006988133771168689,-0.003416076301926161,0.005429784094412126,-0.000798140377820971,0.0005773654110080603,0.002617359148676461,0.026669191696382502,-0.004880536394612227,0.031689263191672014,0.02654419409633486,0.026608043104814637,0.0038586375164224905,0.0275201181101214,-0.01261829055226721,0.0023400744474404377,0.03769409087853988,0.01205932756705247,-0.05298015926717877,0.0030148272180870266,0.010436136548169396,0.013348240361757555,0.026067929348239916,0.002689097916186706,0.015415433200519775,0.00996576061930093,0.007130269752605224,0.0006128614042897228
0.020449587858630342,0.014185442381311647,0.021107460631110492,0.01230222538017701,0.02368150641868217,0.02159413889927577,0.023521001005983918,0.021311179899761036,0.02299216860586093,0.020784634257138127,0.021254167453595887,0.02133606203529911,0.012479145586484016,0.022865120571955656,0.020581545322628108,0.019312238047009173,0.02560851487951749,0.039136858776528005,0.015318204981253424,0.025641056374405048,0.02575101112621537,0.025370007155351003,0.02310751854345306,0.07026770233245694,0.12202854064055407,0.01422223297669206,0.023606655154020537,0.019293897298693068,0.019888389636831642,0.025517174049897864,0.0,0.03258965931774821,0.022060177577092072,0.04149774884179497,0.01756862269605569,0.019043590852455137,0.024018966135328286,0.02256200679444463,0.014344286349838375,0.014041831561580714,0.021032804868537317,0.017335863168112368,0.020870085797505274,0.017551072764024428,0.02622071238310179,0.01091973517186022,0.02474909851421617,0.02868601264544485,0.02299049476578993,0.02257865725280938,0.3566308766196622,0.02024770644286824,0.017572560550860133,0.006040305958860786,0.008253558422517925,0.0663284599316994,0.016361443061350185,0.020974018717433537,0.018950708128742545,0.212042014035918,0.02592592061968217,0.02991463158204908,0.021512894763544267,0.02739681835151861,0.027902854227029605,0.024234231767010214,0.01599311241720713,0.024432799191822174,0.01465047152047094,0.0221826413606041,0.024054953335551733,0.023482607833853475,0.02327447829680014,0.02855608330200284,0.14382065203564626,0.004187594635263814,0.02412454494745288,0.050090496335141434,0.02499555862626507,0.19518592256875766,0.023399132687401708,0.02353561865787486,0.02444542208489789,0.026587318855759618,0.0208196682900473,0.023757701210078228,0.0221610085068459,0.012313392262426445,0.023898426582337564
0.005299728429861329,0.00040728031179106783,0.011916395923676208,0.00416667568950747,0.003636722782160476,0.013055626456669195,0.0,0.00901862003635797,0.011074987795985708,0.008693764119685662,0.008222211684596975,0.009073688116058734,0.01670761653151301,0.009144826242492722,0.006562076306579138,0.010320326941495796,0.008254124497484722,0.031868852131448425,0.0065469427398362895,0.02272726451784126,0.0054393655542795145,0.0072164352711300735,0.011682149476262622,0.01563196247072552,0.03559323598092859,0.005477688159939177,0.02020931440423127,0.00886027088726287,0.017447823078085473,0.012104975662023176,0.017619294015982414,-0.0003742677270359085,-0.002961376511775229,0.0023193417479480173,0.010704407650525013,0.011212508795579244,0.009250054743605995,0.009299746048071577,0.004798086318254113,0.004865180432609258,0.009286620901932257,-0.00012807906518395856,0.0065246904142806615,0.008223025051762955,0.00792941892881005,-0.010801782566846243,0.0006754895806665158,-0.0028706566698065857,0.0023306208641973164,0.012202182741166596,0.10568032428058888,0.008670529975157564,0.012650657970949424,-0.0017790231671752981,-0.003015861831941637,0.0404714667806392,0.00843236665108392,0.03036795439989853,0.006123980780706596,0.04751611526116558,0.006859286902588481,0.07167096825019621,0.017662871618772686,-0.015427373031650175,0.0,0.012220326357337816,0.011361456528478713,0.012265692304544915,0.014438977362839082,0.008138099321814817,0.007047024455935503,0.009883514157064179,0.005882301043006778,0.0032890079739500075,0.0312676351454894,0.017653601598636427,0.01025823522011924,0.015517328020719073,0.00933922123926542,0.18213527955939546,0.0020055630463967264,0.010160434499282256,0.011268279883538124,0.01067015166440508,0.0051389046830311565,0.011709559294968171,0.0,0.011426588785646891,0.010357452086056708
-0.003459627872762008,-0.000950070880339606,-0.004566310685295729,0.004495180733803953,-0.0009058178343022716,-0.003988936715513908,-0.008008261237022514,-0.0017525695099885215,-0.00016111529711249894,-0.005216681368202355,-0.008155158247167378,-0.00418234178829179,-0.004040999521211956,-0.0033563386437980712,-0.002703147434258941,-0.0021344831160630463,-0.00409336431922341,0.0004677237812455808,0.0016967609028683106,-0.007070574252716011,-0.002496983258029873,-0.0030705787919278397,-0.002694330453035725,0.01671065948223802,0.009547211206471812,-0.0026148546841571517,0.00582602326152451,-0.003592905157195343,0.003698604101398425,-0.0023255129226535773,-0.01604732356612184,-0.008988835765580992,-0.002784385232590285,0.00037649130973626193,-0.0017083461763115868,-0.007802813197878594,-0.0022912646281752955,-0.002167998926136885,-0.0005026207629788736,-0.0014897424456923054,-0.0025094994158480865,-0.005766499203151003,-0.004753489369414013,-0.0048537707099986175,-0.000437019163429266,-0.004884845769452482,-0.011645510641165138,-0.012646602938368036,0.0028234362007527485,-0.0036355457686035935,0.022700137778224383,-0.0019102748578653875,-0.0025778950387496296,0.004678041191849115,0.011992249632619663,0.0003777013293047117,0.012352678695302134,0.0067614377056753145,0.0006760849002687339,0.045360878379883736,-0.009680993062465226,0.004575955529925669,-0.016021236300234176,-0.02001154473840882,-0.0026269826909948945,-0.004366883056697581,-0.003261422877430428,0.005721990120249302,-0.009760032820666032,-0.0034442626717461444,-0.0049982950904011204,-0.003495296626316295,-0.0013645405055094039,-0.0009367077288236766,0.015023154724236775,0.007649171351890358,-0.004512977307360867,0.001131812272778265,-0.006682586026031171,-0.054899618724989725,-0.004003208827592288,-0.004234931915394837,-0.003714356381163256,-0.003280082797861245,-0.003195423982531385,-0.004629772532050544,-0.007437783692434481,-0.009839716429606935,-0.004836890012156903
0.011572110940289898,0.002989036081130327,0.014244364149472876,0.017900150697848363,0.0118879118373596,0.013247091566099016,0.0063179143067057615,0.01351825372002612,0.010149837835716909,0.0075239270021154065,0.008222211684596975,0.011129872634741715,0.010819770365922056,0.009765977010797715,0.004623686663751138,0.01130641477214908,0.006165338755807715,0.009354588392616605,0.00621128403386999,0.014852379378021438,0.008343959074060426,0.010266942804887104,0.008490936071387073,0.004325236272337682,-0.0037826935320205758,-0.006991576726629571,0.010658064549744288,0.01081745528886958,0.012060433346262164,0.004994950468791148,-0.00557938406572972,0.007936511147520336,0.005584475986870618,0.002689685452751198,0.00992486560432716,0.0037252469505143697,0.008530302714041963,0.008328779956673166,-0.003520246770900536,0.00335695940308042,0.010482272345597857,0.011213022624139644,0.01215801214694168,0.010674409058457308,0.007870616089299705,-0.004909163054170797,0.02168717494425125,0.0015620266205759856,-0.014574444434154312,0.012867340979070751,-0.02219627918261509,0.002679435615206765,0.003379655377549362,-0.007095368125195261,0.001708204119984878,0.020007574359681233,0.008072126349653803,0.028586209550186537,-0.0006756281182997544,0.005916998418497997,0.011223774353673305,0.04344780649979533,0.012890105047027842,-0.008090816002145841,0.017559209149777932,0.011868153158371302,0.008180313188223197,0.02074969704264832,0.006447557645164425,0.009936313258497396,0.012391130279379728,0.010522632736881277,0.01054070094433087,0.005157197761638225,0.005382190821984888,0.02819565150494242,0.009444747623867208,-0.007914076731707062,0.011730279825572466,0.10368519703204536,0.012325680692503692,0.010632782170138421,0.012500086005700484,0.012751988480787608,0.012501931236590505,0.013742234937687534,0.010204052575714814,0.02613171343786722,0.015233962959331163
