Name,Riskiness R
AAXJ,[0.17602502]
ADRE,[0.19590343]
AIA,[0.12607615]
ASEA,[0.45352543]
ASHR,[0.8228664]
ASHS,[0.7132361]
AXJV,[1.1503285]
CHIE,[1.46015609e+11]
CHII,[0.37886439]
CHIM,[0.24244336]
CHIQ,[0.16314319]
CHIX,[0.3729231]
CN,[0.31176405]
CNXT,[0.60590404]
CQQQ,[0.13388966]
CXSE,[0.1275858]
DBEM,[0.21697777]
DEM,[0.41732656]
DGRE,[0.35422524]
DGS,[0.18922714]
ECNS,[0.26293806]
EDC,[0.78879055]
EDIV,[1.06011926]
EDZ,[8.30800751e+08]
EEM,[0.24245723]
EEMA,[0.18476324]
EEMV,[0.28637547]
EET,[0.51328599]
EEV,[3.83122376e+12]
EIDO,[0.94644897]
EMQQ,[0.14606858]
EPHE,[2.3098425]
EPI,[0.24020003]
EUM,[1.22745224e+12]
EWM,[1683424.32821211]
EWX,[0.1879233]
FCA,[0.20920437]
FEM,[0.17082821]
FEMS,[0.15007202]
FNI,[0.15037322]
FXI,[0.42532889]
FXP,[1.53376453e+12]
GMF,[0.16624721]
GXC,[0.19301878]
HAO,[0.28868442]
IDX,[0.80194691]
INCO,[0.16091804]
INDA,[0.28583294]
INDL,[0.9508656]
INDY,[0.24823376]
INXX,[0.28227009]
KBA,[1.4947415]
KFYP,[0.21985958]
KWEB,[0.14937302]
MCHI,[0.21441121]
PEK,[0.68783126]
PGJ,[0.15107729]
PIE,[0.31176237]
PIN,[0.22858668]
SCIF,[0.24201007]
SCIN,[0.37572942]
SMIN,[0.164363]
SPEM,[0.21747107]
THD,[0.21091581]
VNM,[4.57550543e+11]
VWO,[0.25106528]
XPP,[0.83440506]
YANG,[3.05293718e+12]
YAO,[0.21332791]
YINN,[1.42091555]
YXI,[1.02966638e+12]
