Name,Riskiness R
BDCL,[0.2846314]
BDCS,[10.76483084]
BDCZ,[44.25610155]
BIZD,[0.43404277]
CHIX,[0.33876825]
DPST,[0.47550129]
DXJF,[1.88096669]
EUFN,[1.82866382e+11]
FAS,[0.22446803]
FAZ,[1.96507236e+13]
FINU,[0.29282722]
FINZ,[2.38994215e+13]
FNCL,[0.16831439]
FXO,[0.20106742]
IAI,[0.14397748]
IAK,[0.45701062]
IAT,[0.22545037]
IXG,[0.27811037]
IYF,[0.15758567]
IYG,[0.14978921]
JHMF,[0.17325462]
KBE,[0.25780752]
KBWB,[0.18292908]
KBWD,[0.1946115]
KBWP,[0.44776979]
KBWR,[0.36431605]
KCE,[0.23277562]
KIE,[0.20211056]
KRE,[0.2514157]
LBDC,[0.29358215]
LMLP,[0.32320371]
PEX,[1.76616101]
PFI,[1.12642168e+12]
PHDG,[2.11102196e+12]
PSCF,[0.18860289]
PSP,[0.39477673]
QABA,[0.3649623]
RWW,[0.20140132]
RYF,[0.11346071]
SEF,[7.51496395e+12]
SKF,[1.58899301e+13]
UYG,[0.18106872]
VFH,[0.16593811]
VQT,[1.04519117e+12]
WDRW,[1.23398331]
XLF,[0.11069347]
