Name,Riskiness R
BIL,[62113.60741621]
DFVL,[0.20895321]
DFVS,[2.31708476e+13]
DLBS,[5243.18207928]
DTUL,[0.42258221]
DTUS,[9.15373686e+12]
DTYL,[0.63284425]
DTYS,[1.23982778e+13]
EDV,[0.35420406]
FLAT,[7.40388491e+11]
GOVT,[1.38387163e+12]
IEI,[39801381.4744674]
ITE,[9.7609973e+11]
PLW,[0.21545543]
SCHO,[3.62252929e+12]
SCHR,[3.41900817e+11]
SHV,[3.49285009e+12]
SHY,[2.03018072e+12]
SPTL,[1.01318506]
SPTS,[6.92682489e+12]
STPP,[9.73162081e+12]
TAPR,[1.21613932e+13]
TBF,[2.34927713e+13]
TBX,[1.18080162e+13]
TLH,[0.18567329]
TMF,[0.56044129]
TMV,[656.99979571]
TTT,[4.21077e+13]
TUZ,[2.36486219e+12]
TYBS,[3.65322796e+13]
TYD,[0.42343977]
TYNS,[1.76816288e+13]
TYO,[2.14067625e+13]
UBT,[0.3997217]
UST,[0.22168316]
VGIT,[4.11373481e+11]
VGLT,[0.21266774]
VGSH,[8.17057641e+12]
ZROZ,[0.31662873]
