Name,Riskiness R
CQQQ,[0.39581562]
FDN,[0.15924285]
FTEC,[0.10031501]
FXL,[0.19166485]
IEUS,[0.63277983]
IGM,[0.09907159]
IGN,[0.18347604]
IGV,[0.11765079]
ISRA,[3.07111873e+11]
IXN,[0.10273636]
IYW,[0.10843934]
KWEB,[0.39253677]
PNQI,[0.19365785]
PSCT,[0.11523201]
PSI,[0.11462302]
PSJ,[0.14020386]
PTF,[0.29991355]
PXQ,[0.19304139]
QQQ,[0.09839739]
QTEC,[0.10673365]
REW,[1.79363283e+13]
ROBO,[0.98405536]
ROM,[0.22429223]
RYT,[0.10500178]
SKYY,[0.12870234]
SMH,[0.10514644]
SOCL,[0.46155554]
SOXL,[0.3823835]
SOXS,[1.03097132e+13]
SOXX,[0.12990114]
SSG,[7.57267882e+12]
TDIV,[0.12710204]
TECL,[0.27206337]
TECS,[7.66797823e+12]
USD,[0.24081486]
VGT,[0.10279467]
XLK,[0.08718973]
XNTK,[0.11769997]
XSD,[0.12972648]
XSW,[0.18016015]
