Name,Riskiness R
ARKG,[0.43930407]
BBH,[0.40270297]
BIB,[1.37361155]
BIS,[1022.07904349]
CURE,[0.40964482]
FBT,[0.38783298]
FHLC,[0.12141719]
FXH,[0.22062556]
IBB,[0.60142404]
IHE,[0.45633428]
IHF,[0.11111073]
IHI,[0.05378154]
IXJ,[0.15150642]
IYH,[0.12507306]
PBE,[2.09335963]
PJP,[1.01298888e+11]
PPH,[1.8860665e+12]
PSCH,[0.11772223]
PTH,[0.35158051]
RXD,[7.136506e+12]
RXL,[0.27345445]
RYH,[0.10760326]
VHT,[0.12495564]
XBI,[0.31330473]
XHE,[0.07999291]
XHS,[0.26579991]
XLV,[0.11477044]
XPH,[8.91458366e+10]
