Name,Riskiness R
AMJ,[7.16418353e+11]
AMLP,[9.44714967e+11]
AMU,[1.70268408e+12]
ATMP,[2.42635476]
CHIE,[1.9698401e+12]
DDG,[0.5589911]
DIG,[9.40088903e+11]
DUG,[1.04747052]
EMLP,[0.31415813]
ENFR,[19.04592242]
ENY,[1.01881463e+13]
ERX,[1.3011572e+12]
ERY,[2.56800142]
FAN,[0.58664231]
FCG,[1.5004076e+13]
FENY,[1.92609211e+12]
FILL,[1.78458154e+12]
FRAK,[1.05252725e+12]
FXN,[1.52897292e+12]
GASL,[8.03587779e+13]
GEX,[4.36721437e+11]
GREK,[4.47719856e+12]
GRID,[0.29369775]
ICLN,[1.19054399e+12]
IEO,[2.10168807e+12]
IEZ,[2.73429297e+12]
IXC,[1.09959258e+12]
IYE,[2.3126446e+12]
KOL,[3.69911258e+11]
MLPA,[5.99494149e+11]
MLPC,[9.25274172e+11]
MLPG,[8.24983325e+11]
MLPI,[2.45525745e+11]
MLPX,[2.18850171e+10]
MLPY,[4.87469715e+12]
NLR,[0.35418098]
OIH,[2.59141468e+12]
PBD,[1.50921229e+12]
PBW,[2.42326936e+12]
PSCE,[3.34223239e+12]
PUW,[1.76588795e+12]
PXE,[2.11485136e+12]
PXI,[2.41464902e+12]
PXJ,[3.81822018e+12]
PZD,[0.2981089]
QCLN,[8.36159605e+10]
RYE,[2.04362438e+12]
TAN,[7.78109353e+12]
VDE,[1.0326301e+12]
XES,[3.3661896e+12]
XLE,[1.01245072e+12]
XOP,[2.15212905e+12]
YMLI,[13.76364827]
YMLP,[9.96610621e+12]
ZMLP,[1.10272173e+12]
