Name,Riskiness R
AAXJ,[0.32365037]
ADRE,[0.38850202]
AIA,[0.22457357]
ASEA,[2.53334937]
ASHR,[0.38703312]
CHIE,[8.20017971e+11]
CHII,[0.58727299]
CHIM,[0.77239185]
CHIQ,[1.1599903e+11]
CHIX,[0.33482116]
CQQQ,[0.34418445]
CXSE,[0.36886872]
DBEM,[0.54522889]
DEM,[4.23486562e+11]
DGRE,[0.67811323]
DGS,[0.71624827]
ECNS,[0.64343433]
EDC,[3.32918844]
EDIV,[9.06012651e+11]
EDZ,[4.22177641e+08]
EEM,[0.81863571]
EEMA,[0.33432723]
EEMV,[0.48496505]
EET,[2.10725513]
EEV,[1.47374811e+12]
EIDO,[0.3821897]
EPHE,[0.24946293]
EPI,[0.18384606]
EUM,[4.88253478e+11]
EWM,[2090914.77036599]
EWX,[0.61002997]
FCA,[0.69713941]
FEM,[1.71122664]
FEMS,[1.03957506]
FNI,[0.2976907]
FXI,[0.39684663]
FXP,[2.44472553e+12]
GMF,[0.22715587]
GXC,[0.35221099]
HAO,[0.83906573]
IDX,[0.38429313]
INCO,[0.10795058]
INDA,[0.20307009]
INDL,[0.73537469]
INDY,[0.17047977]
INXX,[0.29757894]
KFYP,[0.44971639]
KWEB,[0.33348002]
MCHI,[0.37601308]
PEK,[0.3017552]
PGJ,[0.37746878]
PIE,[2.53137563]
PIN,[0.20222831]
SCIF,[0.2100776]
SCIN,[0.21115633]
SMIN,[0.12422046]
SPEM,[0.49754694]
THD,[0.26237188]
VNM,[1.16069733e+12]
VWO,[0.49381594]
XPP,[0.77662549]
YANG,[3.49330064e+12]
YAO,[0.39615075]
YINN,[1.33260556]
YXI,[4.89562159e+12]
