Name,Riskiness R
AGF,[1.05900886e+13]
AGQ,[6.30115353e+12]
BCM,[2.26749899]
BDD,[0.19818631]
BNO,[0.70778532]
BOIL,[3.83066868]
BOM,[4.43010712e+09]
BOS,[50.54123072]
CANE,[1.85275417e+13]
CORN,[1.00358447e+13]
CPER,[0.21221731]
DAG,[1.79169056e+13]
DBA,[5.0362369e+12]
DBB,[0.10348169]
DBC,[0.95990332]
DBE,[0.92097269]
DBO,[5.96057142e+12]
DBP,[1.14319168]
DBS,[1.72630386e+12]
DDP,[1.17733641e+12]
DGAZ,[2.98476105]
DGL,[0.56818717]
DGLD,[2.8427078e+13]
DGP,[0.60923569]
DGZ,[1.91520644e+13]
DJCI,[7.47700786e+11]
DJP,[8.96294386e+11]
DSLV,[5.21420059e+12]
DTO,[1.85314233e+12]
DYY,[7.34905419]
DZZ,[9.10421579e+12]
FTGC,[1.02341798e+13]
FUD,[6.43379003e+12]
FUE,[2.62299975e+12]
GCC,[5.88732866e+12]
GLD,[0.32770211]
GLL,[3.53495633e+13]
GLTR,[0.36657532]
GRU,[1.02344121e+13]
GSC,[6.73046598e+11]
GSG,[5.69070228e+12]
GSP,[3.06855484e+12]
IAU,[0.30730757]
KOLD,[8.6209471e+13]
LD,[0.31796381]
NIB,[1.73270112e+13]
OLEM,[358449.85124228]
OLO,[4.21681201e+12]
OUNZ,[0.33611791]
PALL,[0.13515607]
PDBC,[2.23870316]
PPLT,[3.60404638e+12]
RJA,[5.4329096e+12]
RJI,[2.55989324]
RJN,[1.30272558]
RJZ,[0.18164582]
SCO,[1.02635619e+13]
SGOL,[0.32496953]
SIVR,[8.28793911e+11]
SLV,[1.43820232e+12]
SZO,[29.26951434]
TAGS,[5.43396985e+12]
UAG,[1.59655505e+13]
UBG,[0.39567417]
UCI,[0.25323961]
UCIB,[0.18846394]
UCO,[3.93173308e+13]
UGA,[4.48891254e+12]
UGL,[0.6694122]
UGLD,[1.26297301]
UNG,[1.10431179]
UNL,[0.42913513]
USCI,[1.05477347e+13]
USL,[3.1632156]
USLV,[1.40372143]
USO,[1.22407649e+13]
USV,[6.58036191e+11]
ZSL,[1.29360088e+13]
