Name,Riskiness R
AAXJ,[0.39234864]
ADRE,[0.94420584]
AIA,[0.21235591]
ASEA,[2.59280502e+10]
ASHR,[0.44025048]
ASHS,[0.65230549]
AXJV,[2.22551015]
CHIE,[1.5495323e+12]
CHII,[0.53004209]
CHIM,[0.70996156]
CHIQ,[0.8829458]
CHIX,[0.4039371]
CN,[0.31203314]
CNXT,[0.77276771]
CQQQ,[0.28220706]
CXSE,[0.28733975]
DBEM,[0.6688002]
DEM,[3.58669843e+11]
DGRE,[17.97581828]
DGS,[0.78293919]
ECNS,[0.70427015]
EDC,[5.48711445]
EDIV,[5.60420684e+11]
EDZ,[3.39423499e+08]
EEM,[1.15875724]
EEMA,[0.39902843]
EEMV,[7.52182057e+10]
EET,[3.2635881]
EEV,[8.05177777e+11]
EIDO,[1.52893531]
EPHE,[1.15707278]
EPI,[0.24614271]
EUM,[4.25724592e+11]
EWM,[2239246.22834412]
EWX,[1.01779733]
FCA,[0.99004452]
FEM,[5.16736787]
FEMS,[0.5546951]
FNI,[0.28908594]
FXI,[0.76918054]
FXP,[2.26314945e+12]
GMF,[0.31553293]
GXC,[0.41214403]
HAO,[0.97607359]
IDX,[3.72756152]
INCO,[0.13396122]
INDA,[0.32414467]
INDL,[1.38080971]
INDY,[0.24994543]
INXX,[0.47416814]
KBA,[0.60690934]
KFYP,[0.37358392]
KWEB,[0.30993363]
MCHI,[0.46256116]
PEK,[0.35352232]
PGJ,[0.29116554]
PIE,[1.91424291e+11]
PIN,[0.30746734]
SCIF,[0.25313578]
SCIN,[0.26808036]
SMIN,[0.14715038]
SPEM,[0.81166266]
THD,[0.86856117]
VNM,[4.76424649e+12]
VWO,[1.0293238]
XPP,[1.46369326]
YANG,[1.00429112e+12]
YAO,[0.50308774]
YINN,[2.98955601]
YXI,[8.84109789e+11]
