Name,Riskiness R
ALTS,[3.57415919e+12]
BTAL,[1.39903127e+12]
CHEP,[9.2947525e+11]
CPI,[1.69437665e+12]
DIVA,[8.22421462e+11]
DIVY,[2.32146384e+12]
FLAG,[0.17662859]
FMF,[4.34100623e+12]
FTLS,[2.11075295e+11]
HDG,[0.20836107]
HTUS,[7.07218349e+11]
MCRO,[3.26977065e+12]
MNA,[3.66512832e+11]
MOM,[1.93247404e+12]
MRGR,[2.38190586e+12]
QAI,[1.09620294e+12]
QED,[1.93187872e+12]
QLS,[5.8960332e+11]
QMN,[3.38560516e+12]
RALS,[2.69009857e+12]
RLY,[1.15459985e+11]
SIZ,[3.96784334e+12]
VAMO,[2.45698804e+12]
WTMF,[2.54532476e+12]
