Name,Riskiness R
AMJ,[9.34922511e+11]
AMLP,[1.56968232e+12]
AMU,[2.46067854e+12]
AMZA,[3.92788248e+12]
ATMP,[4.31622941e+11]
CHIE,[3.21162329e+11]
DDG,[0.33010442]
DIG,[5.57727755e+12]
DUG,[0.64794364]
EMLP,[5.02858752e+10]
ENFR,[4.70117404e+11]
ENY,[2.31519214e+12]
ERX,[2.88688831e+12]
ERY,[1.30488586]
FAN,[0.14235061]
FCG,[2.82172447e+13]
FENY,[3.22421019e+12]
FILL,[9.29136528e+11]
FRAK,[3.15540871e+12]
FXN,[3.6062162e+12]
GASL,[1.21571971e+13]
GEX,[0.75933126]
GREK,[1.55721305e+12]
GRID,[0.14341836]
ICLN,[3.3753893]
IEO,[1.38943859e+12]
IEZ,[7.97037859e+12]
IXC,[1.80552126e+12]
IYE,[9.88162206e+11]
KOL,[1.2846631]
MLPA,[2.97144091e+12]
MLPC,[1.86657328e+12]
MLPG,[1.48422407e+12]
MLPI,[1.09106616e+12]
MLPX,[1.19424775e+12]
MLPY,[3.94412801e+12]
NLR,[0.19080415]
OIH,[5.89104942e+12]
PBD,[0.70316968]
PBW,[6.42334478e+11]
PSCE,[4.57566793e+12]
PUW,[1.43714773e+12]
PXE,[1.09096819e+12]
PXI,[4.30767146e+12]
PXJ,[7.16613817e+12]
PZD,[0.10564925]
QCLN,[0.6810368]
RYE,[3.21571023e+12]
TAN,[2.51431877e+12]
VDE,[1.09406494e+12]
XES,[7.20338637e+12]
XLE,[1.00403225e+12]
XOP,[5.17719064e+12]
YMLI,[1.51602311e+12]
YMLP,[6.88309021e+12]
ZMLP,[4.73806056e+12]
