Name,Riskiness R
AAXJ,[1.93345329e+11]
ACWX,[1.91372357e+11]
ADRA,[6.83526072e+11]
AIA,[0.80083797]
AXJL,[6.55885623e+11]
AXJV,[1.49193113e+12]
CHIQ,[2.19318898]
CWI,[1.57648818e+12]
DBAP,[1.95082023e+11]
DNL,[6.63853413e+11]
EEMA,[2.52382999e+11]
EMCG,[1.33552317e+12]
FPA,[5.45253463e+11]
FPXI,[3.34019366e+12]
HEEM,[3.16382851e+12]
IEMG,[9.134077e+11]
IHDG,[7.83249556e+10]
IPOS,[5.0397642e+11]
IQDE,[2.28900016e+12]
IQDY,[5.52344775e+11]
PAF,[2.07939774e+11]
QEMM,[1.41800067e+12]
REMX,[8.46576006e+11]
VEU,[5.54538297e+11]
VXUS,[5.62855623e+11]
