Name,Riskiness R
AMJ,[0.39557633]
AMLP,[0.47699037]
AMU,[0.3917431]
AMZA,[0.71402993]
ATMP,[0.28729586]
CHIE,[0.27677697]
CRAK,[0.05751941]
DDG,[1.07184123e+12]
DIG,[0.56644801]
DRIP,[8.68646023e+12]
DUG,[1.19276969e+12]
EMLP,[0.10528315]
ENFR,[0.17078963]
ENY,[0.32212583]
ERX,[0.85647731]
ERY,[1.09570017e+13]
FAN,[0.13452321]
FCG,[6.13429856e+11]
FENY,[0.24047662]
FILL,[0.15186929]
FRAK,[0.95114889]
FXN,[0.69417849]
GASL,[5.39927795e+12]
GEX,[0.17289074]
GREK,[1.30345169]
GRID,[0.08534706]
GUSH,[1.18586522]
ICLN,[1.41088871]
IEO,[0.33417545]
IEZ,[6.49139925]
IXC,[0.1476276]
IYE,[0.23206699]
KOL,[0.10878482]
MLPA,[0.36576596]
MLPB,[1.12768318]
MLPC,[0.45718842]
MLPG,[0.29019761]
MLPI,[0.44722183]
MLPX,[0.30905344]
MLPY,[0.77488277]
NLR,[0.09343519]
OIH,[3.52223882e+11]
PBD,[0.23144741]
PBW,[0.20585313]
PSCE,[3.4845745]
PUW,[0.19143347]
PXE,[0.55012332]
PXI,[0.58791755]
PXJ,[8.85307223e+11]
PZD,[0.06926212]
QCLN,[0.12682662]
RYE,[0.34367116]
TAN,[3.25257499e+11]
TPYP,[0.12440987]
VDE,[0.23014054]
XES,[9.36848683e+10]
XLE,[0.20847082]
XOP,[0.54192686]
YLCO,[0.13608323]
YMLI,[0.30896808]
YMLP,[103.33513344]
ZMLP,[1.2904287]
