Name,Riskiness R
AADR,[0.08942833]
COPX,[0.51087668]
DBAW,[0.28879087]
ECON,[0.5254695]
EDC,[0.66386768]
EEM,[0.20908746]
EEMS,[0.26407378]
EMCG,[0.31466165]
EMFM,[0.24544468]
FAN,[0.20465355]
FIEG,[0.43310972]
FLN,[0.21052092]
FM,[0.12078612]
FNDE,[0.17812619]
FONE,[0.12441135]
FPA,[0.17726919]
FPXI,[0.1470708]
FWDI,[0.28541973]
GDXJ,[0.47569071]
GDXS,[2.85256232e+12]
HEEM,[0.22176949]
HGI,[0.34348732]
HILO,[0.23763366]
ICLN,[2.59672097e+12]
IEMG,[0.1950268]
IFV,[0.21002011]
IQDF,[0.21109219]
JDST,[5.0654429e+13]
KOL,[0.24074821]
LIT,[0.17061924]
PBD,[0.86205138]
PICK,[0.42795089]
QEMM,[0.19712037]
SIL,[0.6157772]
SLVP,[0.61194212]
SLX,[0.25101006]
SOCL,[0.09431278]
SOIL,[5.51291533e+11]
TLTE,[0.17676133]
VIDI,[0.12748902]
