Name,Riskiness R
ADRE,[0.11827642]
BBRC,[0.15107821]
BICK,[0.13047138]
BKF,[0.13224843]
DBEM,[0.12588226]
DEM,[0.12539174]
DGRE,[0.13574942]
DGS,[0.10648654]
DVYE,[0.12395296]
EDC,[0.4553705]
EDIV,[0.15117742]
EDOG,[0.24909611]
EDZ,[8.88031695e+12]
EEB,[0.11754455]
EELV,[0.13173767]
EEM,[0.14081158]
EEMO,[0.20887499]
EEMS,[0.14400455]
EET,[0.30150035]
EEV,[6.58197919e+12]
EMCG,[0.2129345]
EMFM,[0.16038337]
EMIF,[0.4104271]
EMQQ,[0.14900843]
EUM,[5.79332377e+12]
EWEM,[0.13608753]
EWX,[0.10725718]
FEM,[0.13023294]
FEMS,[0.11766022]
FNDE,[0.1144966]
GEM,[0.13620575]
HEEM,[0.13148426]
HILO,[0.13160653]
IEMG,[0.12949615]
JPEM,[0.11907951]
PIE,[0.15410061]
PXH,[0.12151275]
PXR,[0.22509016]
QEMM,[0.11837223]
ROAM,[0.16002544]
SCHE,[0.13302079]
SDEM,[0.17427239]
SPEM,[0.12500758]
TLTE,[0.12421501]
VWO,[0.13761232]
XCEM,[0.13291682]
XSOE,[0.11837968]
