Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,78.110001,78.110001,77.879997,77.886002,75.950264,2000
2017-11-06,77.862000,77.862000,77.862000,77.862000,75.926857,500
2017-11-13,null,null,null,null,null,null
2017-11-20,null,null,null,null,null,null
2017-11-27,null,null,null,null,null,null
2017-12-04,null,null,null,null,null,null
2017-12-11,null,null,null,null,null,null
2017-12-18,null,null,null,null,null,null
2017-12-25,null,null,null,null,null,null
2018-01-01,null,null,null,null,null,null
2018-01-08,null,null,null,null,null,null
2018-01-15,null,null,null,null,null,null
2018-01-22,null,null,null,null,null,null
2018-01-29,null,null,null,null,null,null
2018-02-05,null,null,null,null,null,null
2018-02-12,null,null,null,null,null,null
2018-02-19,null,null,null,null,null,null
2018-02-26,null,null,null,null,null,null
2018-03-05,null,null,null,null,null,null
2018-03-12,null,null,null,null,null,null
2018-03-19,null,null,null,null,null,null
2018-03-26,null,null,null,null,null,null
2018-04-02,null,null,null,null,null,null
2018-04-09,null,null,null,null,null,null
2018-04-16,null,null,null,null,null,null
2018-04-23,null,null,null,null,null,null
2018-04-30,null,null,null,null,null,null
2018-05-07,null,null,null,null,null,null
2018-05-14,null,null,null,null,null,null
2018-05-21,80.000000,80.000000,80.000000,80.000000,78.011726,800
2018-05-28,79.680000,80.320000,79.529999,79.584000,77.606056,3600
2018-06-04,79.584000,80.180000,79.584000,79.870003,78.470154,2200
2018-06-11,80.430000,80.589996,79.970001,79.970001,78.568405,3100
2018-06-18,79.970001,79.970001,78.550003,79.290001,77.900322,3000
2018-06-25,79.290001,79.290001,77.400002,77.400002,76.043442,2800
2018-07-02,75.980003,76.769997,75.980003,76.769997,75.424484,3600
2018-07-09,77.260002,77.260002,75.769997,76.500000,75.159218,3700
2018-07-16,76.830002,77.550003,76.830002,77.419998,76.063095,1800
2018-07-23,77.879997,79.523003,77.879997,79.523003,78.129234,700
2018-07-30,78.984001,78.984001,77.970001,78.025002,76.657494,4600
2018-08-06,77.527000,77.690002,76.570000,76.570000,75.227989,2700
2018-08-13,76.290001,76.650002,75.860001,75.860001,74.530434,1900
2018-08-20,75.860001,76.722000,75.860001,76.722000,75.377327,600
2018-08-27,76.722000,77.100998,76.722000,76.989998,75.640625,3900
2018-09-03,76.989998,76.989998,75.680000,75.680000,74.353592,800
2018-09-10,75.680000,76.712997,75.680000,76.712997,75.368484,900
2018-09-17,77.599998,79.150002,77.599998,79.150002,77.762772,400
2018-09-24,79.620003,80.559998,79.620003,80.139999,78.735420,2200
2018-10-01,80.709999,80.709999,78.360001,78.970001,77.585930,2900
2018-10-08,78.970001,78.970001,74.900002,75.499001,74.175766,3900
2018-10-15,75.499001,76.570000,75.320000,75.320000,73.999901,1500
2018-10-22,75.680000,75.680000,71.790001,71.790001,70.531769,1500
2018-10-29,72.290001,73.480003,70.699997,73.480003,72.192154,5400
2018-11-05,73.000000,74.519997,73.000000,74.519997,73.213921,2000
2018-11-12,73.080002,73.080002,72.040001,72.860001,71.583015,1500
2018-11-19,72.830002,72.830002,71.660004,72.400002,71.131081,35400
2018-11-26,73.000000,73.699997,72.800003,73.699997,72.408287,2000
2018-12-03,74.690002,74.718002,70.930000,71.525002,70.271416,8500
2018-12-10,71.129997,72.099998,70.220001,70.678001,69.439262,1500
2018-12-17,70.009003,70.597000,65.521004,65.624001,64.473839,13400
2018-12-24,65.290001,67.121002,64.747002,67.115997,67.115997,3600
2018-12-31,67.089996,69.194000,66.699997,69.194000,69.194000,2000
2019-01-07,69.330002,70.546997,69.330002,70.546997,70.546997,1000
2019-01-14,69.670998,71.539001,69.460999,71.539001,71.539001,1900
2019-01-21,70.120003,71.157997,70.045998,71.157997,71.157997,1400
2019-01-28,70.690002,71.804001,70.690002,71.445000,71.445000,2000
2019-02-04,71.220001,71.934998,69.430000,69.620003,69.620003,2800
2019-02-11,69.690002,72.108002,69.690002,72.108002,72.108002,16500
2019-02-18,71.989998,72.459999,71.989998,72.334000,72.334000,1400
2019-02-25,72.900002,73.024002,71.832001,72.061996,72.061996,1600
2019-03-04,71.830002,71.970001,70.139999,70.574997,70.574997,5500
2019-03-11,71.339996,71.793999,70.995003,71.787003,71.787003,1900
