Name,Riskiness R
BJK,0.7336318760483773
CARZ,2188995831010.4546
CHIQ,1.417730537269573
FDIS,0.00017367457692528122
FXD,0.00017762946647689225
INCO,1.2482040755302413
IYC,0.0001948253951849182
PBS,0.0001685439289875975
PEJ,1382281154182.2466
PEZ,4527143111447.821
PMR,0.00016787570559053172
PSCD,765084709449.4479
RCD,0.00017730539979436674
RETL,27.30203951242808
RTH,0.00018335660495775964
RXI,0.00016650269764277969
SCC,8068565370495.317
UCC,0.4788523027321319
VCR,0.00017530171247458223
WBIA,0.00016873567991362534
XLY,0.0001842136883400443
XRT,1620349986293.9778
