Name,Riskiness R
CHIM,[2.10934681]
COPX,[4.44930327e+12]
CROP,[2.86910966e+11]
CUT,[7.75737543e+12]
DUST,[4.12800191e+13]
FLM,[1.06341433e+12]
FMAT,[2.6205695e+12]
FTAG,[7.43145532e+12]
FTRI,[2.11634471e+13]
FXZ,[1.91844516e+12]
GDX,[3.40745757e+12]
GDXJ,[5.24873571e+11]
GNR,[9.08648116e+12]
GOEX,[1.36251474]
GRES,[3.17025608e+12]
GUNR,[3.19423219e+12]
HAP,[1.70916838e+12]
IGE,[2.07673926e+12]
ITB,[1.68007271]
IYM,[9.4630397e+11]
JDST,[1.75637809e+13]
JNUG,[3.56543086e+12]
LIT,[2.15218956e+12]
MOO,[8.3269052e+11]
MXI,[1.18256563e+12]
NUGT,[2.10409641e+12]
PAGG,[8.94983831e+11]
PICK,[7.81088565e+12]
PKB,[1.67757754]
PSAU,[1.86513078e+12]
PSCM,[1.72336668e+12]
PYZ,[8.87413591e+11]
REMX,[5.06505762e+12]
RING,[2.78477979e+12]
RTM,[3.95625694e+11]
SBM,[2.43510161e+12]
SIL,[7.70487492e+11]
SILJ,[50.64531987]
SLVP,[2.9272053e+11]
SLX,[1.1026488e+12]
SMN,[9.88114777e+12]
SOIL,[2.70687344e+12]
URA,[5.73274657e+12]
UYM,[2.23565777e+11]
VAW,[3.88446343e+11]
VEGI,[2.69124543e+12]
WOOD,[7.12297086e+11]
XHB,[4.74774819e+11]
XLB,[1.91745786e+12]
XME,[2.16729559e+12]
