Name,Riskiness R
Junk ETF List (43),[0.03325939]
Developed Asia Pacific ETF List (108),[0.03929503]
Preferred Stock ETF List (12),[0.0495937]
Technology Equity ETF List (75),[0.04996003]
Industrials Equity ETF List (37),[0.05141952]
