Name,Riskiness R
CBND,[0.02884158]
CORP,[0.01997345]
GSY,[0.00215224]
ICSH,[0.0150321]
IGHG,[1.6560477e+10]
IGIB,[0.0142393]
IGSB,[0.00439907]
LQD,[0.03152757]
PFIG,[0.01849813]
QLTA,[0.02576705]
SLQD,[0.00988645]
SPIB,[0.0562518]
SPLB,[0.05630677]
USIG,[0.02444744]
VCIT,[0.02061669]
VCLT,[0.05509352]
VCSH,[0.00888325]
