Name,Riskiness R
ARKG,[0.22817522]
BBC,[0.618949]
BBH,[0.61858228]
BBP,[0.19607848]
BIB,[1.36922638]
BIS,[900.22076213]
CURE,[0.33386536]
FBT,[0.25126319]
FHLC,[0.09689675]
FXH,[0.12530131]
IBB,[0.57104083]
IHE,[0.77500485]
IHF,[0.089465]
IHI,[0.04685015]
IXJ,[0.12394816]
IYH,[0.09910835]
LABD,[3.44233272e+13]
LABU,[0.94070348]
PBE,[0.36856422]
PJP,[1.97402406]
PPH,[4.97128363]
PSCH,[0.07117721]
PTH,[0.15470409]
RXD,[4.709493e+12]
RXL,[0.20774619]
RYH,[0.10710283]
SBIO,[0.3820673]
UBIO,[0.70527668]
VHT,[0.09683703]
XBI,[0.26920628]
XHE,[0.0635919]
XHS,[0.20738472]
XLV,[0.09839659]
XPH,[17.05137123]
ZBIO,[2.35697262e+12]
