Name,Riskiness R
BDCL,[0.43747746]
BDCS,[0.23467858]
BIZD,[0.1892514]
CHIX,[0.2981484]
DXJF,[1.13582942]
EUFN,[0.3032192]
FAS,[0.22556376]
FAZ,[7.56552204e+12]
FINU,[0.23773351]
FINZ,[7.61142487e+12]
FNCL,[0.07981273]
FXO,[0.06763743]
IAI,[0.11227728]
IAK,[0.0726409]
IAT,[0.12559565]
IXG,[0.12026876]
IYF,[0.07663495]
IYG,[0.10163048]
KBE,[0.14171073]
KBWB,[0.1228623]
KBWD,[0.15625332]
KBWP,[0.05535893]
KBWR,[0.1523579]
KCE,[0.23225099]
KIE,[0.05998817]
KRE,[0.14415014]
LMLP,[1.68047924]
PEX,[0.10976332]
PFI,[0.16847202]
PHDG,[0.11695604]
PSCF,[0.09920372]
PSP,[0.10819378]
QABA,[0.12320144]
RWW,[0.08721978]
RYF,[0.06388635]
SEF,[8.39773205e+12]
SKF,[7.79937061e+12]
UYG,[0.15615814]
VFH,[0.0785114]
VQT,[0.13871145]
XLF,[0.07094023]
