Name,Riskiness R
DRN,[2.76718405]
DRV,[1.35859195e+12]
DRW,[0.18127802]
FFR,[0.59341322]
FREL,[0.32312217]
FRI,[0.85653499]
GQRE,[0.21007592]
GRI,[1.43233255]
ICF,[0.46863941]
IFEU,[0.40869055]
IFGL,[0.69913206]
IYR,[0.30598991]
KBWY,[0.31100659]
LRET,[2.17649354]
MORL,[0.38527364]
MORT,[0.22421542]
PSR,[0.27285893]
REET,[0.76669064]
REK,[1.66558003e+12]
REM,[0.18707572]
REZ,[0.54248359]
ROOF,[0.7108682]
RWO,[1.45082359]
RWR,[0.59079267]
RWX,[1.20785247]
SCHH,[0.54628555]
SRET,[0.14719102]
SRS,[4.35497908e+12]
TAO,[0.25035408]
URE,[0.6863163]
USRT,[0.5063157]
VNQ,[0.47295299]
VNQI,[0.23077416]
WPS,[0.30155463]
WREI,[0.72942125]
