Name,Riskiness R
AAXJ,[0.32866629]
ADRE,[1.90071212]
AIA,[0.19117548]
ASEA,[2.43432313e+12]
ASHR,[0.29360198]
ASHS,[0.49694291]
AXJV,[1.79619673e+12]
CHIE,[7.93412503e+12]
CHII,[0.42448705]
CHIM,[0.25667676]
CHIQ,[0.41333225]
CN,[0.22519193]
CNXT,[0.60892402]
CQQQ,[0.22981059]
CXSE,[0.25063265]
DBEM,[1.10096108]
DEM,[3.06926812e+12]
DGRE,[3.79864386e+12]
DGS,[0.83766723]
ECNS,[0.72774014]
EDC,[4.57428995]
EDIV,[1.06609137e+13]
EDZ,[1.73875887]
EEM,[1.83987438]
EEMA,[0.26240239]
EEMV,[1.39395812e+12]
EET,[3.6761472]
EEV,[1.85417136]
EIDO,[1.0949943e+12]
EPHE,[3.78268262e+12]
EUM,[1.04176728e+13]
EWM,[0.3163846]
EWX,[3.42351423]
FCA,[0.36649225]
FEM,[0.6355806]
FEMS,[0.35707095]
FNI,[0.27531678]
FXI,[0.41399346]
FXP,[6.62447976e+13]
GMF,[0.22249787]
GXC,[0.23836762]
HAO,[0.59001768]
IDX,[1.27538935e+12]
INCO,[0.15623448]
INDA,[0.46502585]
INDL,[2.09176954]
INXX,[0.73109026]
KBA,[0.37964213]
KFYP,[0.31301524]
KWEB,[0.27240382]
MCHI,[0.24595219]
PEK,[0.25867419]
PGJ,[0.29148917]
PIE,[8.36761435e+12]
PIN,[0.57586715]
SCIF,[0.34154835]
SCIN,[0.38152927]
SMIN,[0.15842544]
SPEM,[0.86253674]
THD,[1.04788308]
VNM,[6.88686674e+12]
VWO,[2.12544192]
XPP,[0.7705305]
YANG,[2.71845921]
YAO,[0.30482752]
YINN,[1.47030516]
YXI,[3.42626817e+13]
