Name,Riskiness R
AGF,[0.82695082]
AGQ,[1.21178039e+12]
BCM,[3.85188182e+12]
BDD,[26.26171963]
BNO,[4.1797895e+12]
BOIL,[1345.37170963]
BOM,[0.8002294]
BOS,[0.47854302]
CANE,[1.11144927]
CORN,[7.6880787e+12]
CPER,[1.88180361e+12]
DAG,[6.44360838e+12]
DBA,[3.97442749e+12]
DBB,[3.42575065e+11]
DBC,[4.25154898e+12]
DBE,[5.03254919e+12]
DBO,[7.86954573e+12]
DBP,[5.13623572e+11]
DBS,[7.0718325e+11]
DDP,[0.26995067]
DGAZ,[0.72902122]
DGL,[3.20977746e+11]
DGLD,[22.64080613]
DGP,[7.70256412e+11]
DGZ,[2.73109786e+10]
DJCI,[6.17111628e+12]
DJP,[4.19463831e+12]
DSLV,[5.75894237]
DTO,[0.27350769]
DYY,[2.0941921]
DZZ,[11.61577522]
FTGC,[1.87627287e+12]
FUD,[7.15436945e+11]
FUE,[2.45679944]
GCC,[7.55778304e+11]
GLD,[5.71733605e+10]
GLL,[7.66619231e+10]
GLTR,[6.44439465e+11]
GRU,[1.8422261e+12]
GSC,[5.32880988e+12]
GSG,[1.80801319e+13]
GSP,[1.52827934e+13]
IAU,[5.60148831e+10]
KOLD,[0.4139702]
LD,[1.1235331]
NIB,[7.75853294e+11]
OLEM,[8.73906043e+12]
OLO,[7.67353324e+12]
PALL,[3.72209257]
PPLT,[4.72116682e+12]
RJA,[6.78765676e+12]
RJI,[9.05044349e+12]
RJN,[1.81694047e+13]
RJZ,[2.03987533e+12]
SCO,[0.34695247]
SGOL,[1.19359992e+11]
SIVR,[2.67529246e+11]
SLV,[2.21541434e+12]
SOYB,[1.09129069e+12]
SZO,[0.16949555]
TAGS,[9.11430003e+11]
UAG,[906699.94969401]
UBG,[3.94554568]
UCI,[1.75025223e+13]
UCO,[6.78563737e+11]
UGA,[3.41329203e+12]
UGAZ,[2.16569952e+13]
UGL,[1.69727887e+11]
UGLD,[4.05293553e+11]
UNG,[2.37343235e+13]
UNL,[6.94444066e+12]
USCI,[2.81972551e+12]
USL,[1.30427845e+13]
USLV,[9177.14674579]
USO,[1.48992082e+13]
USV,[9.36550965e+11]
WEAT,[5.53052758e+12]
ZSL,[3.66665559]
