Name,Riskiness R
ARKK,[0.1241039]
ARKW,[0.08312495]
CQQQ,[0.15751118]
EMQQ,[0.17952613]
FDN,[0.0925383]
FTEC,[0.08524812]
FXL,[0.10992443]
HACK,[0.28792027]
IEUS,[0.09666966]
IGM,[0.08050934]
IGN,[0.14556884]
IGV,[0.08096999]
ISRA,[2.69542758]
IXN,[0.07967298]
IYW,[0.0979578]
KWEB,[0.17546496]
PNQI,[0.09922117]
PSCT,[0.08575734]
PSI,[0.09293415]
PSJ,[0.08524465]
PTF,[0.16525823]
PXQ,[0.14429121]
QQQ,[0.09100887]
QTEC,[0.09052834]
REW,[4.57694632e+12]
ROBO,[0.09284066]
ROM,[0.20163711]
RYT,[0.08029651]
SKYY,[0.07983607]
SMH,[0.09555524]
SOCL,[0.11164742]
SOXL,[0.31781093]
SOXS,[2.01101195e+13]
SOXX,[0.1060232]
SSG,[1.49994737e+13]
TDIV,[0.14889598]
TECL,[0.2492237]
TECS,[1.09486673e+13]
USD,[0.25283561]
VGT,[0.08726927]
XLK,[0.08031414]
XNTK,[0.08149553]
XSD,[0.11153955]
XSW,[0.09973807]
