Name,Riskiness R
AAXJ,[4.64325175e+11]
ADRE,[2.42077809e+11]
AFTY,[4.37280258e+12]
AIA,[3.25071512]
ASEA,[1.30733828e+12]
ASHR,[3.7441924e+12]
ASHS,[2.88833916e+12]
ASHX,[1.56720362e+12]
AXJV,[5.13426875e+11]
CHAD,[2.13061018e+12]
CHAU,[4.67028194e+12]
CHIE,[2.96192529e+11]
CHII,[1.0508154e+12]
CHIM,[3.37881821]
CHIQ,[3.35254469e+11]
CHIX,[3.14035182e+09]
CN,[1.0007706e+12]
CNHX,[2.08202208e+12]
CNXT,[4.95311849e+12]
CQQQ,[4.17304441e+11]
CXSE,[0.79385887]
DBEM,[9.67232805e+11]
DEM,[2.71247819e+11]
DGRE,[3.29070821e+12]
DGS,[1.04504191e+12]
ECNS,[3.56839677e+12]
EDC,[1.60739028]
EDIV,[6.20448051e+11]
EDZ,[2.72239615e+13]
EEM,[5.47487552e+11]
EEMA,[4.05628731e+11]
EEMV,[2.35608947e+12]
EET,[2.42471407]
EEV,[1.32571035e+13]
EIDO,[2.06732581e+12]
EMQQ,[5.82905388e+11]
EPHE,[4.3085688e+12]
EPI,[2.94766049]
EUM,[6.37873881e+12]
EWM,[2.25482206e+12]
EWX,[8.75510096e+11]
FCA,[1.31423367]
FEM,[1.75407114e+11]
FEMS,[1.41625905e+12]
FNI,[5.79977105e+11]
FXI,[2.70473255e+11]
FXP,[2.26170234e+13]
GMF,[1.73174041e+11]
GXC,[4.89494415]
HAO,[3.04482777e+11]
IDX,[7.96067648e+12]
INCO,[0.35216083]
INDA,[9.43179902e+10]
INDL,[0.91362628]
INDY,[1.49538085]
INXX,[3.03963321e+11]
KBA,[2.77050623e+12]
KFYP,[1.0739804]
KWEB,[4.43465965e+11]
MCHI,[4.11983826]
PEK,[2.68535463e+12]
PGJ,[1.75162958e+12]
PIE,[2.59170078e+12]
PIN,[5.89428865]
SCIF,[1.65326005e+11]
SCIN,[2.34286396e+11]
SMIN,[0.8816343]
SPEM,[3.29048576e+11]
THD,[1.23580236]
VNM,[1.15097958e+12]
VWO,[4.90082557e+11]
XCEM,[7.18076096e+10]
XINA,[4.87449423e+12]
XPP,[1.03096454]
YANG,[1.9115814e+13]
YAO,[5.32630289e+10]
YINN,[1.17762607]
YXI,[1.10210625e+13]
