Name,Riskiness R
ADRE,[0.79343349]
BBRC,[2.02930282e+12]
BICK,[0.91700034]
BKF,[0.65707544]
DBEM,[0.73043494]
DEM,[9.09856546e+10]
DGRE,[7.84285555e+10]
DGS,[3.15828448]
DVYE,[2.5754596e+11]
EDC,[14.03014453]
EDIV,[5.64267909e+11]
EDOG,[3.81489655]
EDZ,[2.76052977e+08]
EEB,[0.65049962]
EELV,[4.24335776e+11]
EEM,[1.88233859]
EEMO,[3.50563885e+12]
EEMS,[3.10553819e+11]
EET,[10.8738579]
EEV,[1.80459685e+12]
EMCG,[1.77528573e+11]
EMFM,[7.50942047e+11]
EMIF,[5.04836287e+11]
EUM,[6.1334088e+11]
EWEM,[8.35436098e+11]
EWX,[2.7768823]
FEM,[0.83534019]
FEMS,[1.44809663]
FNDE,[0.56520833]
HILO,[4.19119123e+11]
IEMG,[1.45295522]
PIE,[4.74582808e+11]
PXH,[0.51802648]
PXR,[4.68336915]
SCHE,[0.79273748]
SPEM,[0.73863887]
TLTE,[0.74541256]
VWO,[0.83732115]
