Name,Riskiness R
AUSE,[0.23871206]
DBJP,[0.55523227]
DBKO,[0.08211476]
DFJ,[0.07396966]
DIM,[0.12413247]
DLS,[0.08254574]
DOL,[0.23041661]
DOO,[0.29571363]
DTH,[0.23145939]
DVYA,[0.29515]
DWM,[0.18168796]
DXJ,[0.62149602]
DXJF,[2.20281335e+11]
DXJS,[0.18885173]
ENZL,[0.08555466]
EPP,[0.20006035]
EWA,[0.25982976]
EWH,[0.17309151]
EWJ,[0.15299611]
EWS,[0.25749218]
EWT,[0.18092562]
EWV,[1.82250513e+12]
EWY,[0.12852047]
EZJ,[0.34849158]
FAUS,[0.19036606]
FDT,[0.11309743]
FDTS,[0.12675272]
FHK,[0.22694733]
FJP,[0.18565787]
FKO,[0.28987599]
FNDC,[0.08070372]
FNDF,[0.17025227]
FPA,[0.14419875]
GWX,[0.12408157]
HEWJ,[0.6657158]
IDHQ,[0.11686053]
IDOG,[0.20669846]
IPAC,[0.12224039]
ISCF,[0.07821098]
IVAL,[0.14247757]
JHDG,[0.36672302]
JPIN,[0.11665551]
JPMV,[0.08122477]
JPNL,[0.50797222]
JPXN,[0.12357039]
KORU,[0.41950205]
PAF,[0.17794232]
PDN,[0.09240339]
PXF,[0.19149549]
SCIJ,[0.09744733]
SCIX,[0.11889634]
SCJ,[0.07705161]
VPL,[0.11696813]
