Name,Riskiness R
AUSE,[1.1475444e+12]
DBJP,[3.00451126]
DBKO,[9.61622836e+11]
DFJ,[0.44833997]
DIM,[2.9622744e+12]
DLS,[2.62187935e+12]
DOL,[1.63368312e+12]
DOO,[3.34004083e+12]
DTH,[2.07238417e+12]
DVYA,[5.69789259e+12]
DWM,[3.51596337e+12]
DXJ,[2.25593658]
DXJF,[4.73982412]
DXJS,[0.38752354]
ENZL,[1.30469273e+12]
EPP,[1.26189099e+12]
EWA,[9.77268407e+11]
EWH,[2.03910175e+12]
EWJ,[7.91487119e+11]
EWS,[2.02915115e+12]
EWT,[2.91279986e+11]
EWV,[7.30348059e+12]
EWY,[5.16565862e+12]
EZJ,[2.54175817]
FAUS,[9.62609705e+11]
FDT,[4.58876354e+12]
FDTS,[2.84493679e+12]
FHK,[1.2080235e+12]
FJP,[6.06653663e+11]
FKO,[1.28533376e+12]
FNDC,[1.25736401e+12]
FNDF,[1.91441197e+12]
FPA,[7.94502539e+11]
GWX,[1.30801338e+12]
HEWJ,[25.96981015]
IDHQ,[1.72967629e+12]
IDOG,[3.43383021e+12]
JPNL,[1.56151495]
JPXN,[1.00805903e+12]
KORU,[1.05672074e+13]
PAF,[1.93667759e+12]
PDN,[3.45573091e+12]
PXF,[1.71630038e+12]
SCJ,[1.04626286]
VPL,[1.13209968e+12]
