Name,Riskiness R
BZF,[1.92623613e+12]
CEW,[2.18577821e+12]
CNY,[1.79451809e+12]
CROC,[6.20949461e+12]
CYB,[2.48967028e+12]
DBV,[4.15307688e+12]
DRR,[7.83416371e+12]
EUFX,[5.31178889e+12]
EUO,[6.87312019e+12]
FXA,[3.53596856e+12]
FXB,[2.07884987e+13]
FXC,[1.43761178e+12]
FXCH,[1.01680258e+12]
FXE,[3.44450453e+12]
FXF,[19.37569606]
FXS,[2.35662669e+12]
FXSG,[254453.65084026]
FXY,[2.14391972e+12]
INR,[1.46191924e+12]
UDN,[130.65987399]
ULE,[3.57109799e+12]
URR,[9.29271992e+11]
USDU,[3.85379054e+12]
UUP,[3.24813362e+12]
YCL,[3.27410852e+12]
YCS,[2.9320933e+12]
