Name,Riskiness R
AUSE,[0.11725291]
DBJP,[0.19417836]
DBKO,[0.05619651]
DFJ,[0.05306174]
DIM,[0.07704432]
DLS,[0.05790308]
DOL,[0.11629106]
DOO,[0.13127004]
DTH,[0.12237437]
DVYA,[0.11137253]
DWM,[0.09706176]
DXJ,[0.21377204]
DXJF,[0.84253429]
DXJS,[0.11636892]
ENZL,[0.05537613]
EPP,[0.09158195]
EWA,[0.12197968]
EWH,[0.0765173]
EWJ,[0.08363109]
EWS,[0.10503146]
EWT,[0.1026377]
EWV,[2.10498807e+12]
EWY,[0.09164727]
EZJ,[0.19343073]
FAUS,[0.11217328]
FDT,[0.06637098]
FDTS,[0.08193615]
FHK,[0.09813036]
FJP,[0.10068705]
FKO,[0.13502471]
FNDC,[0.054196]
FNDF,[0.08971544]
FPA,[0.08443523]
GWX,[0.07337649]
HAUD,[0.16579434]
HEWJ,[0.20859996]
HEWY,[0.07375587]
HFXJ,[0.12964531]
IDHQ,[0.06981282]
IDOG,[0.1158795]
IPAC,[0.06580247]
ISCF,[0.06153376]
IVAL,[0.07738106]
IVLU,[0.15129095]
JHDG,[0.15475566]
JPIN,[0.06946957]
JPMV,[0.05251629]
JPN,[0.08905849]
JPNL,[0.27229096]
JPXN,[0.08669526]
KORU,[0.29799932]
PAF,[0.09654123]
PDN,[0.0623142]
PXF,[0.09786524]
SCIJ,[0.07840518]
SCIX,[0.06738052]
SCJ,[0.05365243]
VPL,[0.06518853]
